0.44,-2.0357307288555226,1.1917711330423646,-0.6476372613058551,-0.3179371283795165,0.533697273518883,0.43446501511769203,0.0
0.46,-2.042303943123193,1.2027622809312208,-0.6382422952484683,-0.3114810708382896,0.5241488013188134,0.41322296445240825,0.0
0.48,-2.048877157390863,1.213753428820077,-0.6288473291910815,-0.30502501329706266,0.5146003291187438,0.39198091378712446,0.0
0.5,-2.055138792879119,1.2242837534751922,-0.6204775355669139,-0.2942856208289328,0.49784243199359385,0.36507171830114127,0.0
0.52,-2.0611867684231773,1.234498076294138,-0.6128107368170655,-0.28060900297214264,0.4761407921331785,0.3342763729033163,0.0
0.54,-2.0672347439672354,1.244712399113084,-0.6051439380672171,-0.2669323851153525,0.4544391522727632,0.3034810275054914,0.0
0.56,-2.0732827195112935,1.2549267219320297,-0.5974771393173688,-0.2532557672585624,0.4327375124123478,0.2726856821076664,0.0
0.58,-2.078746078261039,1.2642133926618868,-0.5911267095919926,-0.23679544086838936,0.4060885070920649,0.24073217803070537,0.0
0.6,-2.083681379504945,1.2726621578556436,-0.5859652955613255,-0.2178207183824751,0.3749707737252509,0.20773256239926682,0.0
0.62,-2.0886166807488507,1.2811109230494007,-0.5808038815306583,-0.19884599589656085,0.3438530403584369,0.1747329467678283,0.0
0.64,-2.093551981992756,1.2895596882431575,-0.575642467499991,-0.1798712734106466,0.3127353069916229,0.14173333113638975,0.0
0.66,-2.0977808549775805,1.296849941304513,-0.5717096280130719,-0.15976050022116794,0.2791838420755825,0.1122571015871577,0.0
0.68,-2.1011724495621587,1.3027670935981503,-0.5692329292104306,-0.13830324817350292,0.24274785090798254,0.08695688711721211,0.0
0.7000000000000001,-2.1045640441467364,1.3086842458917878,-0.5667562304077892,-0.11684599612583793,0.20631185974038257,0.06165667264726654,0.0
0.72,-2.1079556387313145,1.3146013981854252,-0.5642795316051479,-0.09538874407817306,0.16987586857278278,0.03635645817732111,0.0
0.74,-2.1106667333765774,1.319363011562739,-0.5626052092845096,-0.07440947622301372,0.1334945846277362,0.01891413543046696,0.0
0.76,-2.1123126527397424,1.3223158790165652,-0.5621868335792766,-0.05417838910627272,0.09719893299189264,0.013771640426816292,0.0
0.78,-2.1139585721029075,1.3252687464703912,-0.5617684578740435,-0.03394730198953172,0.0609032813560491,0.008629145423165625,0.0
0.8,-2.115604491466073,1.3282216139242173,-0.5613500821688104,-0.013716214872790719,0.02460762972020554,0.0034866504195149584,0.0
0.8200000000000001,-2.116720387341696,1.3302235909117217,-0.5610664319541441,0.004638130479503925,-0.00944684067870115,0.009669915912379142,0.0
0.84,-2.1167203873017852,1.3302235909822977,-0.5610664288384751,0.019041238728757515,-0.0387827937910078,0.03969810559340757,0.0
0.86,-2.1167203872618745,1.3302235910528735,-0.5610664257228063,0.03344434697801119,-0.0681187469033146,0.06972629527443616,0.0
0.88,-2.1167203872219633,1.3302235911234492,-0.5610664226071373,0.047847455227264864,-0.0974547000156214,0.09975448495546477,0.0
0.9,-2.1167203871820526,1.3302235911940252,-0.5610664194914685,0.06225056347651853,-0.12679065312792823,0.12978267463649337,0.0
0.92,-2.116720387142142,1.330223591264601,-0.5610664163757996,0.0766536717257722,-0.15612660624023503,0.15981086431752195,0.0
0.9400000000000001,-2.116720387102231,1.3302235913351768,-0.5610664132601307,0.09105677997502587,-0.18546255935254183,0.18983905399855056,0.0
0.96,-2.11672038706232,1.3302235914057527,-0.5610664101444619,0.10545988822427946,-0.2147985124648485,0.219867243679579,0.0
0.98,-2.114651109629504,1.3260089300626874,-0.5567522928125062,0.10429360205377715,-0.22479200597310844,0.3133338980142012,0.0
1.0,-2.1125356191217413,1.3217001428839792,-0.5523418285701314,0.10277960532805246,-0.23435352523837827,0.40821732060405924,0.0
1.02,-2.110420128613978,1.3173913557052712,-0.5479313643277567,0.10126560860232776,-0.2439150445036481,0.5031007431939172,0.0
1.04,-2.1083046381062154,1.3130825685265632,-0.543520900085382,0.09975161187660309,-0.2534765637689179,0.5979841657837752,0.0
1.06,-2.106189147598452,1.308773781347855,-0.5391104358430072,0.0982376151508784,-0.26303808303418774,0.6928675883736333,0.0
1.08,-2.1040736570906895,1.304464994169147,-0.5346999716006325,0.0967236184251537,-0.27259960229945757,0.7877510109634912,0.0
1.1,-2.101958166582927,1.3001562069904389,-0.5302895073582579,0.09520962169942902,-0.2821611215647274,0.8826344335533493,0.0
1.12,-2.099983723657837,1.294956645640204,-0.5170394748627384,0.08565500324126504,-0.28122541139889135,0.9926053629893578,0.0
1.1400000000000001,-2.0980906049871946,1.2892434877858183,-0.4986927843161267,0.07146437787474959,-0.2742372801914309,1.1112753443514582,0.0
1.16,-2.096197486316552,1.2835303299314327,-0.48034609376951515,0.05727375250823429,-0.2672491489839705,1.2299453257135575,0.0
1.18,-2.0943043676459094,1.277817172077047,-0.46199940322290345,0.04308312714171884,-0.26026101777651006,1.348615307075658,0.0
1.2,-2.092411248975267,1.2721040142226614,-0.4436527126762918,0.02889250177520339,-0.2532728865690496,1.4672852884377585,0.0
1.22,-2.0905181303046243,1.2663908563682758,-0.42530602212968005,0.014701876408687933,-0.2462847553615892,1.585955269799859,0.0
1.24,-2.0886250116339817,1.26067769851389,-0.4069593315830684,0.0005112510421724781,-0.23929662415412875,1.7046252511619593,0.0
1.26,-2.0873372084307538,1.2552626264590336,-0.38355065304219976,-0.01637298490086691,-0.22853009183667178,1.8208059774405385,0.0
1.28,-2.0875283713038035,1.2505758668446425,-0.3477740293139978,-0.039838514202220454,-0.20853179961041707,1.9309047117299598,0.0
1.3,-2.0877195341768533,1.2458891072302511,-0.31199740558579586,-0.06330404350357399,-0.18853350738416236,2.0410034460193813,0.0
1.32,-2.0879106970499035,1.24120234761586,-0.2762207818575939,-0.08676957280492754,-0.16853521515790768,2.1511021803088024,0.0
1.34,-2.0881018599229533,1.2365155880014687,-0.240444158129392,-0.11023510210628108,-0.14853692293165296,2.261200914598224,0.0
1.36,-2.088293022796003,1.2318288283870773,-0.20466753440119007,-0.13370063140763463,-0.12853863070539828,2.371299648887645,0.0
1.3800000000000001,-2.088484185669053,1.2271420687726862,-0.16889091067298811,-0.15716616070898817,-0.10854033847914357,2.4813983831770665,0.0
1.4000000000000001,-2.0886753485421026,1.2224553091582948,-0.13311428694478616,-0.18063169001034174,-0.08854204625288886,2.5914971174664876,0.0
1.42,-2.092128852824405,1.2205488514926128,-0.08203096992337341,-0.20950550155072897,-0.05987311983593671,2.6711010942672284,0.0
1.44,-2.0957665706147024,1.2187993881788415,-0.030083335127201863,-0.23868470070035147,-0.03071459170645955,2.74898313410683,0.0
1.46,-2.099404288405,1.2170499248650701,0.02186429966896969,-0.267863899849974,-0.0015560635769824027,2.826865173946432,0.0
1.48,-2.103042006195298,1.2153004615512988,0.07381193446514123,-0.29704309899959647,0.02760246455249475,2.9047472137860337,0.0
1.5,-2.106679723985595,1.2135509982375272,0.12575956926131276,-0.326222298149219,0.056760992681971906,2.982629253625636,0.0
1.52,-2.110317441775893,1.2118015349237559,0.1777072040574843,-0.3554014972988415,0.08591952081144907,3.060511293465238,0.0
1.54,-2.1139551595661903,1.2100520716099845,0.22965483885365584,-0.38458069644846404,0.11507804894092621,3.1383933333048395,0.0
1.56,-2.1201758367014447,1.2108837378306812,0.2884966362201044,-0.41495804854885715,0.14724578468858995,3.1878560603708674,0.0
1.58,-2.1280993181333354,1.2134170020537038,0.3518833791619839,-0.44612527757727216,0.1813973269842447,3.2185834836881977,0.0
1.6,-2.136022799565226,1.2159502662767265,0.41527012210386344,-0.47729250660568723,0.21554886927989947,3.2493109070055275,0.0
1.62,-2.143946280997117,1.2184835304997494,0.4786568650457429,-0.5084597356341023,0.2497004115755542,3.2800383303228577,0.0
1.6400000000000001,-2.1518697624290075,1.2210167947227721,0.5420436079876224,-0.5396269646625174,0.283851953871209,3.3107657536401875,0.0
1.6600000000000001,-2.159793243860898,1.2235500589457948,0.6054303509295019,-0.5707941936909324,0.3180034961668637,3.341493176957518,0.0
1.68,-2.167716725292789,1.2260833231688175,0.6688170938713807,-0.6019614227193472,0.35215503846251806,3.372220600274847,0.0
1.7,-2.1768250031145953,1.229914829978149,0.7333719143534414,-0.6326366227710224,0.3864379936826005,3.3891313078309513,0.0
1.72,-2.189326244761708,1.237464182460638,0.8012718200102393,-0.6619027735267251,0.42109728301591626,3.366474358731942,0.0
1.74,-2.2018274864088214,1.245013534943127,0.8691717256670374,-0.6911689242824279,0.455756572349232,3.3438174096329334,0.0
1.76,-2.2143287280559343,1.2525628874256158,0.9370716313238353,-0.7204350750381306,0.49041586168254775,3.321160460533924,0.0
1.78,-2.226829969703047,1.2601122399081048,1.0049715369806334,-0.7497012257938334,0.5250751510158636,3.2985035114349155,0.0
1.8,-2.2393312113501604,1.2676615923905938,1.0728714426374313,-0.7789673765495361,0.5597344403491793,3.2758465623359068,0.0
1.82,-2.2518324529972733,1.2752109448730828,1.1407713482942294,-0.8082335273052388,0.594393729682495,3.2531896132368976,0.0
1.84,-2.264333694644386,1.2827602973555716,1.2086712539510274,-0.8374996780609416,0.6290530190158108,3.230532664137889,0.0
1.86,-2.280767871753241,1.2949673429264215,1.273526402567168,-0.8613197209365094,0.6597847457893341,3.161300866894669,0.0
1.8800000000000001,-2.2975676482640086,1.3076073602111384,1.338098515429515,-0.8846335023178066,0.6901513726173322,3.0877395461209067,0.0
1.9000000000000001,-2.3143674247747765,1.3202473774958554,1.4026706282918622,-0.9079472836991038,0.7205179994453302,3.014178225347144,0.0
1.92,-2.3311672012855444,1.3328873947805724,1.4672427411542086,-0.9312610650804007,0.750884626273328,2.940616904573382,0.0
1.94,-2.3479669777963124,1.3455274120652894,1.531814854016556,-0.9545748464616979,0.781251253101326,2.8670555837996194,0.0
1.96,-2.36476675430708,1.3581674293500063,1.596386966878903,-0.977888627842995,0.811617879929324,2.7934942630258566,0.0
1.98,-2.3815665308178477,1.3708074466347233,1.6609590797412501,-1.0012024092242922,0.8419845067573221,2.719932942252094,0.0
2.0,-2.4003218377247273,1.3859945780412692,1.7193609623694484,-1.0187108470532542,0.8669789366145988,2.623691076796532,0.0
2.02,-2.4205458808193607,1.4030947652062467,1.7731285828815027,-1.0318590774548033,0.8879384815555738,2.510414581350884,0.0
2.04,-2.4407699239139946,1.420194952371224,1.826896203393557,-1.0450073078563522,0.9088980264965487,2.3971380859052362,0.0
2.06,-2.460993967008628,1.4372951395362012,1.8806638239056113,-1.058155538257901,0.9298575714375237,2.2838615904595883,0.0
2.08,-2.4812180101032615,1.4543953267011787,1.9344314444176658,-1.0713037686594502,0.9508171163784988,2.1705850950139403,0.0
2.1,-2.501442053197895,1.471495513866156,1.98819906492972,-1.084451999060999,0.9717766613194737,2.0573085995682927,0.0
2.12,-2.5216660962925284,1.4885957010311335,2.0419666854417744,-1.097600229462548,0.9927362062604487,1.9440321041226447,0.0
2.14,-2.542328926501713,1.5063953570954294,2.0919540051022985,-1.107444973331013,1.0103249170978748,1.8262527991190691,0.0
2.16,-2.564484146922952,1.5265740268188814,2.1290838733875463,-1.1060539930769346,1.016448843178035,1.6931586667467275,0.0
2.18,-2.5866393673441905,1.5467526965423333,2.1662137416727942,-1.1046630128228565,1.022572769258195,1.5600645343743862,0.0
2.2,-2.6087945877654293,1.566931366265785,2.203343609958042,-1.1032720325687781,1.0286966953383552,1.4269704020020446,0.0
2.22,-2.630949808186668,1.587110035989237,2.24047347824329,-1.1018810523147,1.0348206214185154,1.293876269629703,0.0
2.24,-2.6531050286079068,1.6072887057126888,2.277603346528538,-1.1004900720606219,1.0409445474986754,1.1607821372573617,0.0
2.2600000000000002,-2.6752602490291455,1.6274673754361406,2.314733214813786,-1.0990990918065435,1.0470684735788356,1.0276880048850203,0.0
2.2800000000000002,-2.6974154694503847,1.6476460451595925,2.3518630830990332,-1.0977081115524654,1.0531923996589958,0.8945938725126786,0.0
2.3000000000000003,-2.7193902195165736,1.6686192532028692,2.371724880716964,-1.079465294868344,1.0411368138655992,0.7692628787914166,0.0
2.32,-2.7411626652859185,1.6895713379594672,2.3882223632582833,-1.0587390744096694,1.0264034685923684,0.6451521986361975,0.0
2.34,-2.7624532459292146,1.7101830898295003,2.401793435415007,-1.0373164570354336,1.0109223699784216,0.5215682902013921,0.0
2.36,-2.7832896184855533,1.7304666072890227,2.41274424835465,-1.0152538272741332,0.9947661112660334,0.3986512392929686,0.0
2.38,-2.803857188768214,1.7505554135531327,2.422153823783528,-0.9928141238104533,0.9782134979938961,0.27613946539926526,0.0
2.4,-2.8237341034531287,1.7701351378257983,2.4277836452506074,-0.9694378057265209,0.9607037424145897,0.15487189623491582,0.0
2.42,-2.8432859333221074,1.7894713611480946,2.431727048640247,-0.9456404054042902,0.9427846872024555,0.03428487771429428,0.0
2.44,-2.8624086946633334,1.8084861957460951,2.433444605462488,-0.9212872327814376,0.9243254111548388,-0.08540390487388143,0.0
2.46,-2.8808887889321793,1.827013900019045,2.432003639956082,-0.8961097922829717,0.9051306963808448,-0.2036129812092879,0.0
2.48,-2.8990582239979856,1.8453052357563742,2.4290805735192547,-0.8705258426329611,0.8855957719141582,-0.3210869565437142,0.0
2.5,-2.9165771401096543,1.8631000195542333,2.4231338284367063,-0.8440762588151454,0.8653757663303969,-0.4369862256807411,0.0
2.52,-2.933591033714166,1.880508727034787,2.41497412832695,-0.816935089234846,0.8446807956522026,-0.5516187530168571,0.0
2.54,-2.950256648548715,1.8976511846294501,2.40528830761081,-0.7893169812304798,0.8236582747034358,-0.6653776969581152,0.0
2.56,-2.966050176019043,1.9141298214120361,2.3920103603969896,-0.760489487989961,0.8019394015647461,-0.7768862653166033,0.0
2.58,-2.9814843723024107,1.9303376429544876,2.3773395007373215,-0.7311749118922913,0.7799973214968108,-0.8874391633246093,0.0
2.6,-2.996328125463823,1.9461007150642784,2.360387803379205,-0.7010609995363867,0.7576942903245698,-0.9964191343341162,0.0
2.62,-3.0104406836136963,1.96132224793657,2.340789966581682,-0.6700570722839297,0.7351301290427212,-1.1033514886233773,0.0
2.64,-3.02431291903595,1.9763657924683846,2.3203224200108363,-0.638760622784759,0.7124801418194833,-1.2096108503079803,0.0
2.66,-3.038185154458204,1.9914093370001993,2.299854873439991,-0.6074641732855882,0.6898301545962453,-1.3158702119925836,0.0
2.68,-3.052057389880458,2.006452881532014,2.2793873268691454,-0.5761677237864175,0.6671801673730073,-1.4221295736771866,0.0
2.7,-3.0652938227960242,2.021036280619747,2.256761069978145,-0.5432800898292391,0.6448475517713973,-1.5226589830158728,0.0
2.72,-3.076331654245292,2.0340284993685738,2.2266700050291592,-0.5048901490303441,0.6236124054394633,-1.6033742496026056,0.0
2.74,-3.0873694856945595,2.0470207181174,2.196578940080174,-0.466500208231449,0.6023772591075294,-1.6840895161893383,0.0
2.7600000000000002,-3.098407317143827,2.0600129368662268,2.166487875131188,-0.42811026743255387,0.5811421127755955,-1.7648047827760713,0.0
2.7800000000000002,-3.1094451485930947,2.0730051556150535,2.136396810182202,-0.3897203266336588,0.5599069664436614,-1.8455200493628041,0.0
2.8000000000000003,-3.118063100647297,2.084658833798552,2.101217922579266,-0.3479826778580383,0.5418524519221454,-1.9066686484779916,0.0
2.82,-3.12562409678571,2.0957278636843166,2.063816773708457,-0.30478281581776234,0.5251871750687642,-1.9592709105408035,0.0
2.84,-3.133185092924123,2.1067968935700816,2.0264156248376475,-0.26158295377748536,0.5085218982153827,-2.0118731726036168,0.0
2.86,-3.140746089062536,2.1178659234558466,1.9890144759668378,-0.2183830917372084,0.49185662136200126,-2.06447543466643,0.0
2.88,-3.147651025510532,2.128681864191397,1.9508144767725712,-0.17476263162169361,0.47631705878832986,-2.1121944697988004,0.0
2.9,-3.1512995695159116,2.138241581433714,1.908649335085808,-0.12905450720735123,0.46636504796724865,-2.1356753090716345,0.0
2.92,-3.154948113521291,2.1478012986760304,1.8664841933990446,-0.08334638279300884,0.4564130371461674,-2.1591561483444686,0.0
2.94,-3.1585966575266706,2.1573610159183474,1.8243190517122814,-0.03763825837866647,0.44646102632508616,-2.182636987617303,0.0
2.96,-3.16224520153205,2.1669207331606644,1.7821539100255182,0.008069866035675916,0.4365090155040049,-2.206117826890137,0.0
2.98,-3.1632470012024414,2.1759041758653592,1.7386291024342262,0.05389896872436603,0.431572726635957,-2.2113325174489606,0.0
3.0,-3.1627559290049927,2.1845625762023437,1.6943373877595036,0.09979630809916372,0.42946550973440323,-2.2062443543515187,0.0
3.02,-3.1622648568075444,2.1932209765393282,1.650045673084781,0.1456936474739614,0.4273582928328495,-2.201156191254077,0.0
3.04,-3.1617737846100957,2.2018793768763127,1.6057539584100586,0.19159098684875908,0.42525107593129574,-2.196068028156635,0.0
3.06,-3.1608210885756893,2.210516583358389,1.5615134191935238,0.2372499016045113,0.4240283369804809,-2.1880418680505285,0.0
3.08,-3.156173263674492,2.2189841408344964,1.5176825206794005,0.2810003150614681,0.42988551840239975,-2.156498123521547,0.0
3.1,-3.151525438773294,2.2274516983106043,1.4738516221652773,0.32475072851842496,0.4357426998243186,-2.124954378992565,0.0
3.12,-3.1468776138720966,2.2359192557867122,1.430020723651154,0.3685011419753818,0.44159988124623745,-2.0934106344635834,0.0
3.14,-3.1422297889708988,2.2443868132628197,1.3861898251370306,0.41225155543233866,0.44745706266815627,-2.0618668899346018,0.0
3.16,-3.135272971751141,2.2531634920898593,1.3440236940630528,0.4533795523583795,0.457435416352256,-2.01704768830883,0.0
3.18,-3.1266628333061828,2.2621615128791692,1.3030495961204502,0.49262980509401,0.4703646770268204,-1.962722783777109,0.0
3.2,-3.1180526948612246,2.2711595336684787,1.2620754981778475,0.5318800578296405,0.4832939377013848,-1.9083978792453882,0.0
3.22,-3.1094425564162664,2.2801575544577886,1.221101400235245,0.571130310565271,0.4962231983759492,-1.854072974713667,0.0
3.24,-3.100638958224469,2.2892193020086498,1.1803950631742994,0.6100066573454194,0.509433711560294,-1.7987931770860874,0.0
3.2600000000000002,-3.0884740691903896,2.299388278238919,1.1443409714209256,0.6423865278064738,0.5275308820516027,-1.7269224685795568,0.0
3.2800000000000002,-3.07630918015631,2.309557254469188,1.108286879667552,0.6747663982675283,0.5456280525429114,-1.6550517600730263,0.0
3.3000000000000003,-3.0641442911222305,2.319726230699457,1.0722327879141782,0.7071462687285828,0.5637252230342201,-1.583181051566496,0.0
3.3200000000000003,-3.051979402088151,2.3298952069297263,1.0361786961608046,0.7395261391896372,0.5818223935255288,-1.5113103430599653,0.0
3.34,-3.038271689927866,2.3409264699065235,1.0035490712012078,0.7670356436162058,0.6011042345078152,-1.4337841957378408,0.0
3.36,-3.0231742754812148,2.352734440104518,0.9740040443734779,0.7901581520880211,0.6214531707792114,-1.351163895937091,0.0
3.38,-3.008076861034563,2.3645424103025126,0.9444590175457479,0.8132806605598364,0.6418021070506076,-1.2685435961363414,0.0
3.4,-2.992979446587912,2.3763503805005075,0.9149139907180179,0.8364031690316517,0.6621510433220037,-1.1859232963355917,0.0
3.42,-2.9778820321412605,2.388158350698502,0.885368963890288,0.859525677503467,0.6824999795933999,-1.103302996534842,0.0
3.44,-2.960695121657057,2.40180517941651,0.8632900296478605,0.8710122214748783,0.7011763676511862,-1.0182957058566346,0.0
3.46,-2.9435035869211488,2.4154560777017697,0.8412276185721429,0.8824730139599436,0.7198490542021069,-0.933283132542597,0.0
3.48,-2.9263120521852404,2.429106975987029,0.8191652074964252,0.8939338064450087,0.7385217407530276,-0.8482705592285593,0.0
3.5,-2.909120517449332,2.4427578742722886,0.7971027964207075,0.905394598930074,0.7571944273039483,-0.7632579859145218,0.0
3.52,-2.8914416843478263,2.457202711515036,0.7786550121768728,0.9102436039092167,0.7727609392153145,-0.6817787541903694,0.0
3.54,-2.873212187917442,2.4725447261343594,0.7642918762397445,0.9076210695299518,0.784817370675255,-0.6042923157512218,0.0
3.56,-2.8549826914870575,2.487886740753683,0.7499287403026162,0.904998535150687,0.7968738021351955,-0.5268058773120742,0.0
3.58,-2.8367558637749544,2.503241024123149,0.7356444553717579,0.9022486224551327,0.8088469416243387,-0.44943820321375466,0.0
3.6,-2.8187075712812266,2.5194160775235246,0.7266352426448204,0.8909771975122966,0.8152479117684382,-0.3800157729716062,0.0
3.62,-2.800659278787499,2.5355911309239008,0.7176260299178828,0.8797057725694606,0.8216488819125378,-0.3105933427294577,0.0
3.64,-2.782610986293771,2.5517661843242765,0.7086168171909452,0.8684343476266245,0.8280498520566374,-0.2411709124873093,0.0
3.66,-2.76499880488601,2.568188902421436,0.7022936793477871,0.852415999612307,0.8304913414927024,-0.1779231032444226,0.0
3.68,-2.7477293111708683,2.584806230667741,0.6980812074192173,0.832667610865822,0.8298215472410397,-0.11952719227039793,0.0
3.7,-2.7304598174557264,2.6014235589140453,0.6938687354906475,0.8129192221193371,0.8291517529893769,-0.06113128129637327,0.0
3.72,-2.7133339124236517,2.6180360171491426,0.6900808547558659,0.7923625143545668,0.8276299176433687,-0.004131581932324321,0.0
3.74,-2.6974289330545487,2.6346070659811103,0.6899032465975492,0.7649327201305252,0.8188632297381422,0.04099621674187432,0.0
3.7600000000000002,-2.681523953685445,2.651178114813078,0.6897256384392325,0.7375029259064836,0.8100965418329158,0.08612401541607297,0.0
3.7800000000000002,-2.665618974316342,2.667749163645045,0.6895480302809158,0.710073131682442,0.8013298539276893,0.13125181409027162,0.0
3.8000000000000003,-2.650946828135419,2.6839261933417724,0.6913986928219944,0.6785698785945025,0.7868819538458617,0.16675977177907017,0.0
3.8200000000000003,-2.6369371096004066,2.6998915081279153,0.694339188600489,0.6448778689158142,0.7693814169238332,0.1970987831099327,0.0
3.84,-2.622927391065394,2.715856822914058,0.6972796843789836,0.6111858592371268,0.7518808800018053,0.22743779444079454,0.0
3.86,-2.6093733300778146,2.7315854569023292,0.7006304910776758,0.576667972789672,0.7326223369259361,0.2547256050513164,0.0
3.88,-2.5976915599715884,2.746341572598863,0.7056672599616393,0.5387565695399732,0.7061401696398638,0.26947607195260853,0.0
3.9,-2.5860097898653622,2.7610976882953975,0.7107040288456027,0.5008451662902743,0.6796580023537915,0.2842265388539006,0.0
3.92,-2.574328019759136,2.7758538039919314,0.7157407977295661,0.46293376304057554,0.653175835067719,0.29897700575519265,0.0
3.94,-2.5645872503941356,2.789254076804123,0.7215327659660902,0.423871654835123,0.6201431845668818,0.3021181767981033,0.0
3.96,-2.5555249675927603,2.8021804079222834,0.7275887179315679,0.3844073119295013,0.5848207797387684,0.3012012601310206,0.0
3.98,-2.546462684791385,2.8151067390404436,0.7336446698970455,0.34494296902387955,0.5494983749106552,0.3002843434639379,0.0
4.0,-2.5381809079496733,2.827334481370646,0.7396824875450487,0.30597585068283506,0.5117974307007253,0.29506663706462843,0.0
4.0200000000000005,-2.531845412773506,2.837820211954592,0.7456750851800837,0.2682486191635532,0.4681653241053081,0.27912441524098924,0.0
4.04,-2.5255099175973394,2.8483059425385373,0.7516676828151185,0.23052138764427302,0.4245332175098929,0.2631821934173507,0.0
4.0600000000000005,-2.5191744224211727,2.858791673122483,0.7576602804501537,0.19279415612499118,0.3809011109144758,0.24723997159371153,0.0
4.08,-2.5150064182399827,2.866770668005742,0.7627369714349747,0.15976539919064958,0.33112420084642874,0.21993768272509617,0.0
4.1,-2.5112776850283103,2.874241639453556,0.7676280417167989,0.12768885081955522,0.28010196436864265,0.19033312470002628,0.0
4.12,-2.5075489518166374,2.88171261090137,0.7725191119986234,0.09561230244845946,0.22907972789085432,0.1607285666749551,0.0
4.14,-2.5046551966199835,2.887855433034515,0.7766395521362909,0.0673738849354202,0.17576629391134993,0.12676192124091518,0.0
4.16,-2.5031427915850366,2.8918010245369237,0.7794850963424481,0.04548509889299063,0.11866240559343434,0.08557883412890885,0.0
4.18,-2.5016303865500897,2.8957466160393324,0.7823306405486052,0.023596312850562025,0.06155851727552131,0.04439574701690435,0.0
4.2,-2.500117981515143,2.899692207541741,0.7851761847547625,0.0017075268081324507,0.004454628957605705,0.0032126599048980242,0.0
4.22,-2.5,2.9,0.7853981633974483,-0.006030207268349031,-0.05669186166560254,-0.04606000471354437,0.0
4.24,-2.5,2.9,0.7853981633974483,-0.012570627524389564,-0.11818039495972767,-0.09601712466246874,0.0
4.26,-2.5,2.9,0.7853981633974483,-0.019111047780429807,-0.17966892825385006,-0.14597424461139089,0.0
4.28,-2.5,2.9,0.7853981633974483,-0.02565146803647034,-0.24115746154797518,-0.19593136456031526,0.0
4.3,-2.5,2.9,0.7853981633974483,-0.03219188829251058,-0.3026459948420976,-0.24588848450923742,0.0
4.32,-2.5,2.9,0.7853981633974483,-0.038732308548551114,-0.3641345281362227,-0.29584560445816177,0.0
4.34,-2.5,2.9,0.7853981633974483,-0.04527272880459136,-0.42562306143034506,-0.34580272440708393,0.0
4.36,-2.5006424175660844,2.8939604318446612,0.7804912414949088,-0.031095221041147335,-0.4819985234000038,-0.4036623871142207,0.0
4.38,-2.5015899982670953,2.8850519297603885,0.773253418711587,-0.007076220458424834,-0.5359451587670734,-0.4652759395798217,0.0
