0.48,-0.5923817824067328,-2.346626257414212,1.4089283915286903,0.16888833757962124,-0.43985337235481564,-0.38674911453027333,0.0
0.5,-0.5889046230366659,-2.3556636221576897,1.4008041011478012,0.16089631034006713,-0.4205313888137053,-0.3554453727647578,0.0
0.52,-0.5854274636665989,-2.364700986901168,1.392679810766912,0.15290428310051302,-0.40120940527259497,-0.3241416309992423,0.0
0.54,-0.5819503042965319,-2.3737383516446457,1.384555520386023,0.1449122558609589,-0.3818874217314846,-0.2928378892337268,0.0
0.56,-0.5789249595707021,-2.3816833833845052,1.378200929797832,0.134560441277967,-0.3560795761830744,-0.25909256028233457,0.0
0.58,-0.576070596943387,-2.389215038994091,1.3725160540764703,0.123315602537445,-0.32781725884887714,-0.22442325131818108,0.0
0.6,-0.5732162343160719,-2.396746694603677,1.3668311783551086,0.11207076379692293,-0.2995549415146797,-0.18975394235402737,0.0
0.62,-0.5703618716887568,-2.4042783502132634,1.3611463026337467,0.10082592505640087,-0.2712926241804823,-0.1550846333898737,0.0
0.64,-0.5682340306542767,-2.40998399619473,1.357701388031645,0.08820064322415329,-0.23847366324439423,-0.12562981515644508,0.0
0.66,-0.5662559474402382,-2.4153132470012832,1.3547181963823134,0.07529081080084321,-0.2047154418361064,-0.09724985935552931,0.0
0.68,-0.5642778642261999,-2.420642497807837,1.3517350047329817,0.06238097837753314,-0.17095722042781855,-0.06886990355461355,0.0
0.7000000000000001,-0.5622997810121614,-2.4259717486143906,1.3487518130836502,0.04947114595422307,-0.1371989990195307,-0.04048994775369777,0.0
0.72,-0.5612600554981153,-2.428847266021639,1.3478314328774126,0.036967941285575526,-0.10262830296188899,-0.029345265895374135,0.0
0.74,-0.5602880000842473,-2.4315458313082376,1.347059813273879,0.024494060765803564,-0.06799901491857421,-0.019443513800723133,0.0
0.76,-0.5593159446703793,-2.4342443965948366,1.346288193670345,0.012020180246031603,-0.03336972687525945,-0.009541761706072134,0.0
0.78,-0.5583792454529046,-2.4368448079904246,1.345544639775084,-0.0003427628649959955,0.001080092168866796,-0.0008476163887259377,0.0
0.8,-0.5583792453041565,-2.4368448079254876,1.3455446365296084,-0.009766618119915235,0.030775201669719296,-0.024146848727331076,0.0
0.8200000000000001,-0.5583792451554084,-2.4368448078605502,1.3455446332841328,-0.019190473374834476,0.0604703111705718,-0.047446081065936216,0.0
0.84,-0.5583792450066604,-2.436844807795613,1.345544630038657,-0.028614328629753664,0.09016542067142413,-0.07074531340454122,0.0
0.86,-0.5583792448579122,-2.436844807730676,1.3455446267931814,-0.03803818388467291,0.11986053017227663,-0.09404454574314637,0.0
0.88,-0.5583792447091641,-2.4368448076657385,1.3455446235477058,-0.04746203913959215,0.14955563967312915,-0.1173437780817515,0.0
0.9,-0.5583792445604161,-2.4368448076008016,1.34554462030223,-0.05688589439451139,0.17925074917398165,-0.14064301042035662,0.0
0.92,-0.558379244411668,-2.436844807535864,1.3455446170567544,-0.06630974964943064,0.20894585867483415,-0.16394224275896177,0.0
0.9400000000000001,-0.5588040827492725,-2.4355061169847976,1.3444942569952882,-0.07356198237273852,0.23292601545736413,-0.20817601870837985,0.0
0.96,-0.5602639040802242,-2.4309061355408224,1.340885038740843,-0.07552375187205032,0.2429835191346477,-0.3034101096167552,0.0
0.98,-0.5617237254111759,-2.4263061540968467,1.3372758204863977,-0.07748552137136214,0.2530410228119313,-0.39864420052513105,0.0
1.0,-0.5631835467421277,-2.421706172652871,1.3336666022319525,-0.07944729087067394,0.26309852648921495,-0.49387829143350687,0.0
1.02,-0.5646433680730794,-2.4171061912088954,1.3300573839775072,-0.08140906036998576,0.2731560301664986,-0.5891123823418827,0.0
1.04,-0.566103189404031,-2.4125062097649197,1.326448165723062,-0.08337082986929757,0.28321353384378223,-0.6843464732502585,0.0
1.06,-0.5675630107349827,-2.4079062283209445,1.3228389474686166,-0.08533259936860937,0.29327103752106587,-0.7795805641586344,0.0
1.08,-0.5690228320659344,-2.403306246876969,1.3192297292141715,-0.08729436886792119,0.30332854119834946,-0.8748146550670103,0.0
1.1,-0.5706484778083943,-2.3978561249709704,1.3075705657006407,-0.08719748680110373,0.30327946146170365,-0.9831004889421329,0.0
1.12,-0.5724121910366479,-2.3916981654486924,1.2892089167533367,-0.08538654560827887,0.2948155135567779,-1.1022533677851996,0.0
1.1400000000000001,-0.5741759042649013,-2.3855402059264144,1.2708472678060327,-0.08357560441545399,0.28635156565185205,-1.2214062466282662,0.0
1.16,-0.5759396174931548,-2.3793822464041368,1.252485618858729,-0.08176466322262914,0.27788761774692633,-1.3405591254713316,0.0
1.18,-0.5777033307214083,-2.3732242868818587,1.234123969911425,-0.07995372202980426,0.2694236698420005,-1.4597120043143983,0.0
1.2,-0.5794670439496619,-2.3670663273595807,1.215762320964121,-0.0781427808369794,0.26095972193707473,-1.578864883157465,0.0
1.22,-0.5812307571779154,-2.3609083678373026,1.197400672016817,-0.07633183964415452,0.2524957740321489,-1.6980177620005317,0.0
1.24,-0.5829944704061689,-2.354750408315025,1.1790390230695131,-0.07452089845132964,0.24403182612722307,-1.8171706408435981,0.0
1.26,-0.5845336725956948,-2.3496417648850643,1.1459054220000537,-0.07192227894921736,0.22264316857152172,-1.9260369492360667,0.0
1.28,-0.5860168582924606,-2.344794930440628,1.1090861538302583,-0.06912713024052616,0.19802973904612164,-2.032336713005892,0.0
1.3,-0.5875000439892266,-2.339948095996191,1.072266885660463,-0.06633198153183496,0.1734163095207215,-2.138636476775717,0.0
1.32,-0.5889832296859926,-2.3351012615517543,1.0354476174906675,-0.06353683282314375,0.14880287999532144,-2.2449362405455426,0.0
1.34,-0.5904664153827585,-2.3302544271073176,0.998628349320872,-0.06074168411445255,0.12418945046992132,-2.3512360043153677,0.0
1.36,-0.5919496010795244,-2.325407592662881,0.9618090811510766,-0.05794653540576135,0.0995760209445212,-2.4575357680851933,0.0
1.3800000000000001,-0.5934327867762903,-2.3205607582184444,0.9249898129812811,-0.05515138669707015,0.0749625914191211,-2.5638355318550183,0.0
1.4000000000000001,-0.5948921730441172,-2.3159234960107598,0.887265450328962,-0.05240587857431866,0.04966085483908888,-2.6680256316593236,0.0
1.42,-0.5959423705408816,-2.314889454965447,0.8339796008884923,-0.050513851869444036,0.01252490498777302,-2.7359438189055756,0.0
1.44,-0.596992568037646,-2.3138554139201344,0.7806937514480221,-0.04862182516456939,-0.02461104486354325,-2.803862006151828,0.0
1.46,-0.5980427655344104,-2.3128213728748217,0.7274079020075519,-0.04672979845969475,-0.06174699471485952,-2.871780193398081,0.0
1.48,-0.5990929630311748,-2.311787331829509,0.6741220525670817,-0.04483777175482011,-0.09888294456617579,-2.9396983806443333,0.0
1.5,-0.6001431605279393,-2.3107532907841963,0.6208362031266115,-0.042945745049945465,-0.13601889441749204,-3.0076165678905857,0.0
1.52,-0.6011933580247036,-2.3097192497388837,0.5675503536861413,-0.04105371834507082,-0.17315484426880834,-3.0755347551368386,0.0
1.54,-0.602243555521468,-2.308685208693571,0.514264504245671,-0.03916169164019618,-0.21029079412012458,-3.143452942383091,0.0
1.56,-0.603203008861957,-2.3094322579616566,0.4577212068096005,-0.03785471691544152,-0.2497917286081831,-3.1950645824775026,0.0
1.58,-0.6039601181109472,-2.3141508368150534,0.39391435233219546,-0.03785230896672954,-0.2945661780791541,-3.2103153856392668,0.0
1.6,-0.6047172273599374,-2.31886941566845,0.33010749785479043,-0.03784990101801756,-0.3393406275501251,-3.225566188801031,0.0
1.62,-0.6054743366089277,-2.3235879945218465,0.26630064337738535,-0.03784749306930558,-0.3841150770210961,-3.240816991962795,0.0
1.6400000000000001,-0.6062314458579179,-2.3283065733752433,0.20249378889998026,-0.0378450851205936,-0.42888952649206713,-3.256067795124559,0.0
1.6600000000000001,-0.6069885551069081,-2.33302515222864,0.13868693442257524,-0.03784267717188162,-0.4736639759630381,-3.271318598286323,0.0
1.68,-0.6077456643558984,-2.3377437310820364,0.07488007994517087,-0.03784026922316964,-0.5184384254340086,-3.286569401448087,0.0
1.7,-0.6085027736048886,-2.342462309935433,0.011073225467765846,-0.03783786127445766,-0.5632128749049796,-3.301820204609851,0.0
1.72,-0.6092596723795295,-2.3510945407166948,-0.05406667354509967,-0.03895041482520346,-0.6088321410416407,-3.2856357045285782,0.0
1.74,-0.6100164086203234,-2.3627489967998843,-0.1202359847279592,-0.04092397107022169,-0.6551037969026818,-3.2451760336896713,0.0
1.76,-0.6107731448611172,-2.3744034528830738,-0.18640529591081875,-0.04289752731523993,-0.7013754527637228,-3.204716362850764,0.0
1.78,-0.6115298811019111,-2.386057908966263,-0.25257460709367824,-0.04487108356025817,-0.7476471086247638,-3.1642566920118567,0.0
1.8,-0.6122866173427048,-2.3977123650494523,-0.3187439182765378,-0.04684463980527641,-0.7939187644858048,-3.1237970211729493,0.0
1.82,-0.6130433535834987,-2.4093668211326413,-0.3849132294593973,-0.048818196050294645,-0.8401904203468458,-3.083337350334042,0.0
1.84,-0.6138000898242926,-2.421021277215831,-0.4510825406422569,-0.05079175229531288,-0.8864620762078868,-3.0428776794951347,0.0
1.86,-0.6145568260650864,-2.4326757332990203,-0.5172518518251165,-0.052765308540331124,-0.9327337320689277,-3.0024180086562273,0.0
1.8800000000000001,-0.6155639176950022,-2.4501999782152613,-0.5782886532747525,-0.05569007992375352,-0.9741736816580852,-2.9230516033935876,0.0
1.9000000000000001,-0.6166263716829323,-2.46902223933153,-0.6381904767941755,-0.058825198339152285,-1.0145451715133307,-2.8350815544550754,0.0
1.92,-0.6176888256708626,-2.4878445004477987,-0.6980923003135979,-0.06196031675455101,-1.0549166613685756,-2.747111505516564,0.0
1.94,-0.6187512796587927,-2.506666761564068,-0.7579941238330209,-0.06509543516994978,-1.095288151223821,-2.659141456578052,0.0
1.96,-0.619813733646723,-2.5254890226803366,-0.8178959473524439,-0.06823055358534855,-1.1356596410790667,-2.5711714076395396,0.0
1.98,-0.6208761876346531,-2.5443112837966058,-0.877797770871867,-0.07136567200074731,-1.176031130934312,-2.4832013587010273,0.0
2.0,-0.6219386416225834,-2.5631335449128745,-0.9376995943912899,-0.07450079041614607,-1.2164026207895575,-2.395231309762515,0.0
2.02,-0.6230368194136324,-2.582415827937126,-0.9965990236492397,-0.07759509351320082,-1.255703933382697,-2.3051964966580147,0.0
2.04,-0.6245849253009604,-2.607491916862073,-1.0428736676824701,-0.08017534276160884,-1.2815267589116661,-2.189156742047781,0.0
2.06,-0.6261330311882884,-2.6325680057870198,-1.0891483117157008,-0.08275559201001687,-1.3073495844406353,-2.073116987437548,0.0
2.08,-0.6276811370756165,-2.6576440947119666,-1.1354229557489313,-0.08533584125842489,-1.3331724099696045,-1.9570772328273147,0.0
2.1,-0.6292292429629445,-2.682720183636913,-1.181697599782162,-0.08791609050683291,-1.3589952354985737,-1.8410374782170813,0.0
2.12,-0.6307773488502725,-2.70779627256186,-1.2279722438153924,-0.09049633975524093,-1.384818061027543,-1.724997723606848,0.0
2.14,-0.6323254547376005,-2.7328723614868067,-1.2742468878486228,-0.09307658900364896,-1.410640886556512,-1.6089579689966147,0.0
2.16,-0.6338735606249285,-2.757948450411753,-1.3205215318818535,-0.09565683825205698,-1.4364637120854813,-1.4929182143863815,0.0
2.18,-0.6355528503173529,-2.784337411150662,-1.3608965379008042,-0.0971970300400911,-1.4542622864016177,-1.3777354555588524,0.0
2.2,-0.6375006549663781,-2.8134136374242855,-1.3891958075573236,-0.09660836923363458,-1.4556363373965688,-1.2643068475979704,0.0
2.22,-0.6394484596154034,-2.8424898636979097,-1.417495077213843,-0.09601970842717805,-1.4570103883915202,-1.1508782396370885,0.0
2.24,-0.6413962642644286,-2.8715660899715334,-1.4457943468703627,-0.09543104762072153,-1.4583844393864713,-1.0374496316762065,0.0
2.2600000000000002,-0.6433440689134539,-2.900642316245157,-1.474093616526882,-0.09484238681426502,-1.4597584903814227,-0.9240210237153244,0.0
2.2800000000000002,-0.6452918735624791,-2.9297185425187813,-1.5023928861834015,-0.09425372600780849,-1.4611325413763738,-0.8105924157544424,0.0
2.3000000000000003,-0.6472396782115044,-2.958794768792405,-1.530692155839921,-0.09366506520135197,-1.4625065923713252,-0.6971638077935605,0.0
2.32,-0.6491874828605295,-2.9878709950660283,-1.5589914254964397,-0.09307640439489547,-1.4638806433662763,-0.583735199832681,0.0
2.34,-0.6510821383103619,-3.0170712821047494,-1.577049415943321,-0.08859099988718824,-1.4444961630582354,-0.49626741742345515,0.0
2.36,-0.6529387552589953,-3.0463603585445074,-1.5877777962096085,-0.08131672382162218,-1.4102549505726951,-0.4273796119258008,0.0
2.38,-0.6547953722076285,-3.075649434984265,-1.598506176475896,-0.07404244775605612,-1.376013738087155,-0.35849180642814643,0.0
2.4,-0.6563656996461888,-3.1035908996674118,-1.6065233789001325,-0.0661608734690809,-1.3381993417414844,-0.29515265847571304,0.0
2.42,-0.6577995931747056,-3.1308901475221176,-1.6132485444847369,-0.05798988560600846,-1.2986821116272347,-0.23445777452091665,0.0
2.44,-0.6592334867032225,-3.158189395376823,-1.6199737100693412,-0.04981889774293602,-1.2591648815129852,-0.1737628905661202,0.0
2.46,-0.6603009773438333,-3.1837166142579774,-1.6239771997519836,-0.04116739727475929,-1.2156241821833733,-0.12065215363282153,0.0
2.48,-0.6612600376512741,-3.208719433091175,-1.627175258488059,-0.03237369775852998,-1.1708928096305915,-0.06978580836644634,0.0
2.5,-0.6622190979587148,-3.2337222519243722,-1.6303733172241341,-0.02357999824230068,-1.1261614370778097,-0.01891946310007117,0.0
2.52,-0.6627355938894224,-3.2564738553302397,-1.6310114030673488,-0.0146833480584159,-1.0772500659779545,0.02226875729948523,0.0
2.54,-0.6631836338971835,-3.2788772404023887,-1.6312535119266225,-0.005770773450102011,-1.0276921320874683,0.06195996391985092,0.0
2.56,-0.6636316739049447,-3.3012806254745377,-1.6314956207858962,0.0031418011582118738,-0.978134198196982,0.10165117054021662,0.0
2.58,-0.6635822768721606,-3.3209180362852178,-1.6295224464947224,0.011463901744806859,-0.9246257249471569,0.12959362952102524,0.0
2.6,-0.663512388499625,-3.340441506006441,-1.6274580161932766,0.019761678441527736,-0.8709545138277806,0.157052112521127,0.0
2.62,-0.6634160604476561,-3.35979396008472,-1.6253060933604235,0.027972914573112878,-0.8171147355602494,0.18379771851250876,0.0
2.64,-0.6628639708893276,-3.3761984832988707,-1.6216459930925928,0.03469238305952102,-0.7603692330550437,0.19825490398189477,0.0
2.66,-0.6623118813309989,-3.392603006513021,-1.6179858928247621,0.04141185154592916,-0.703623730549838,0.21271208945128078,0.0
2.68,-0.6617015214595223,-3.4085154404782356,-1.6142004218187185,0.04771771525959906,-0.646623110004491,0.22515757270516865,0.0
2.7,-0.6607589495116971,-3.4216223636729444,-1.6097001842187608,0.051665525739716535,-0.5881680045035919,0.2261338920932855,0.0
2.72,-0.659816377563872,-3.4347292868676536,-1.6051999466188034,0.05561333621983402,-0.5297128990026926,0.22711021148140237,0.0
2.74,-0.6588179150030831,-3.4470086395156607,-1.6006858869042018,0.0585391897161862,-0.47125311376305046,0.22475587189944335,0.0
2.7600000000000002,-0.6576459275184974,-3.456718614079621,-1.5961289133394347,0.058292148904748486,-0.4127787992265247,0.2120607556945712,0.0
2.7800000000000002,-0.6564739400339116,-3.466428588643581,-1.5915719397746677,0.05804510809331078,-0.354304484689999,0.19936563948969907,0.0
2.8000000000000003,-0.6553068051414017,-3.4749899594860914,-1.5872643348058857,0.05582137971209625,-0.2965051552642607,0.1820826151849887,0.0
2.82,-0.6541491737158626,-3.481301869142004,-1.5834451010371522,0.04972644502778145,-0.24002773763446525,0.15581448922552196,0.0
2.84,-0.6529915422903235,-3.4876137787979165,-1.5796258672684185,0.04363151034346652,-0.1835503200046686,0.12954636326605468,0.0
2.86,-0.651987066715332,-3.4925065022964974,-1.576466709018454,0.03419368589523091,-0.12894902056038518,0.09757662747917459,0.0
2.88,-0.6511836247117943,-3.495536390906655,-1.5741739710749478,0.02036795810661153,-0.07681032857089061,0.05812291388444499,0.0
2.9,-0.6503801827082565,-3.4985662795168126,-1.5718812331314413,0.0065422303179921495,-0.024671636581396067,0.018669200289715387,0.0
2.92,-0.65,-3.5,-1.5707963267948966,-0.012469159390661651,0.02377609201748613,-0.027374437633748142,0.0
2.94,-0.65,-3.5,-1.5707963267948966,-0.03613844796849499,0.06890849955062434,-0.07933732011116147,0.0
2.96,-0.65,-3.5,-1.5707963267948966,-0.05980773654632834,0.11404090708376255,-0.1313002025885748,0.0
2.98,-0.65,-3.5,-1.5707963267948966,-0.08347702512416168,0.15917331461690076,-0.18326308506598812,0.0
3.0,-0.65,-3.5,-1.5707963267948966,-0.10714631370199501,0.20430572215003898,-0.23522596754340144,0.0
3.02,-0.65,-3.5,-1.5707963267948966,-0.13081560227982836,0.2494381296831772,-0.2871888500208148,0.0
3.04,-0.65,-3.5,-1.5707963267948966,-0.1544848908576617,0.29457053721631543,-0.3391517324982281,0.0
3.06,-0.6500530190321865,-3.499898903739342,-1.5709127232691509,-0.17850147350332532,0.3392326462627533,-0.3916148227727374,0.0
3.08,-0.6536090446133297,-3.49311830299595,-1.5787195206197344,-0.22546403128006628,0.3528217875288046,-0.47712701101843374,0.0
3.1,-0.657165070194473,-3.4863377022525577,-1.5865263179703177,-0.2724265890568072,0.366410928794856,-0.5626391992641301,0.0
3.12,-0.6607210957756163,-3.4795571015091653,-1.5943331153209013,-0.3193891468335482,0.3800000700609073,-0.6481513875098264,0.0
3.14,-0.6642771213567596,-3.472776500765773,-1.6021399126714846,-0.36635170461028915,0.3935892113269587,-0.7336635757555228,0.0
3.16,-0.667833146937903,-3.4659959000223806,-1.6099467100220681,-0.41331426238703006,0.40717835259301005,-0.819175764001219,0.0
3.18,-0.6713891725190462,-3.459215299278988,-1.6177535073726517,-0.460276820163771,0.42076749385906137,-0.9046879522469153,0.0
3.2,-0.6749451981001895,-3.452434698535596,-1.625560304723235,-0.507239377940512,0.43435663512511274,-0.9902001404926117,0.0
3.22,-0.6820502525529487,-3.444627146600087,-1.6398293826506514,-0.5555553973086065,0.44263874889219745,-1.0765662694136866,0.0
3.24,-0.6926618369127538,-3.435804941023117,-1.6604833565397819,-0.6052086708157347,0.4456773858334177,-1.1637761132284348,0.0
3.2600000000000002,-0.7032734212725589,-3.426982735446147,-1.6811373304289123,-0.654861944322863,0.448716022774638,-1.250985957043183,0.0
3.2800000000000002,-0.713885005632364,-3.418160529869177,-1.7017913043180426,-0.7045152178299914,0.45175465971585826,-1.3381958008579309,0.0
3.3000000000000003,-0.724496589992169,-3.4093383242922073,-1.722445278207173,-0.7541684913371196,0.45479329665707857,-1.425405644672679,0.0
3.3200000000000003,-0.7351081743519742,-3.4005161187152373,-1.7430992520963036,-0.8038217648442479,0.4578319335982988,-1.5126154884874272,0.0
3.34,-0.745719758711779,-3.3916939131382673,-1.7637532259854336,-0.8534750383513752,0.4608705705395191,-1.5998253323021734,0.0
3.36,-0.7563313430715841,-3.3828717075612977,-1.7844071998745639,-0.9031283118585034,0.4639092074807393,-1.6870351761169216,0.0
3.38,-0.7743364448186514,-3.373597040072521,-1.8180469741156529,-0.958568326180053,0.467158191288283,-1.7603022939202222,0.0
3.4,-0.7924078355937709,-3.3643183158866687,-1.8518031768492609,-1.0140602234423042,0.4704090610303004,-1.8334444035971755,0.0
3.42,-0.8104792263688906,-3.3550395917008164,-1.885559379582869,-1.0695521207045553,0.47365993077231777,-1.9065865132741286,0.0
3.44,-0.8285506171440101,-3.345760867514964,-1.919315582316477,-1.1250440179668064,0.4769108005143351,-1.9797286229510818,0.0
3.46,-0.8466220079191298,-3.3364821433291123,-1.953071785050085,-1.1805359152290575,0.4801616702563525,-2.052870732628035,0.0
3.48,-0.8646933986942493,-3.32720341914326,-1.986827987783693,-1.2360278124913084,0.48341253999836986,-2.126012842304988,0.0
3.5,-0.882764789469369,-3.3179246949574077,-2.020584190517301,-1.2915197097535596,0.48666340974038724,-2.1991549519819413,0.0
3.52,-0.9048313984637679,-3.3084119197719937,-2.0596063636645154,-1.3476249808855534,0.49247255274427437,-2.2587706140517523,0.0
3.54,-0.9312397785641833,-3.2986447915546653,-2.104351287593302,-1.4043968311125217,0.5010618785366963,-2.303686518520255,0.0
3.56,-0.9576481586645985,-3.2888776633373373,-2.1490962115220884,-1.46116868133949,0.509651204329118,-2.3486024229887583,0.0
3.58,-0.9840565387650139,-3.279110535120009,-2.1938411354508753,-1.5179405315664583,0.5182405301215398,-2.393518327457261,0.0
3.6,-1.010464918865429,-3.269343406902681,-2.238586059379662,-1.5747123817934265,0.5268298559139617,-2.4384342319257644,0.0
3.62,-1.0368732989658445,-3.259576278685353,-2.2833309833084483,-1.6314842320203948,0.5354191817063835,-2.483350136394267,0.0
3.64,-1.0632816790662598,-3.2498091504680247,-2.328075907237235,-1.6882560822473631,0.5440085074988052,-2.5282660408627704,0.0
3.66,-1.0896900591666752,-3.2400420222506967,-2.3728208311660213,-1.7450279324743314,0.5525978332912271,-2.573181945331273,0.0
3.68,-1.1243489723824052,-3.2290266254529842,-2.4240932886477955,-1.7876174175067312,0.5684282668273541,-2.5791091959899393,0.0
3.7,-1.1592866393277577,-3.217969054468769,-2.475586286341662,-1.8297277350553334,0.584503349498506,-2.5837191702362157,0.0
3.72,-1.1942243062731102,-3.206911483484554,-2.5270792840355285,-1.8718380526039358,0.6005784321696579,-2.5883291444824916,0.0
3.74,-1.2291619732184627,-3.1958539125003393,-2.5785722817293952,-1.913948370152538,0.6166535148408098,-2.5929391187287676,0.0
3.7600000000000002,-1.2640996401638152,-3.1847963415161242,-2.630065279423262,-1.95605868770114,0.6327285975119616,-2.597549092975044,0.0
3.7800000000000002,-1.2990373071091676,-3.173738770531909,-2.6815582771171287,-1.9981690052497425,0.6488036801831135,-2.60215906722132,0.0
3.8000000000000003,-1.3339749740545201,-3.162681199547694,-2.733051274810995,-2.040279322798345,0.6648787628542654,-2.606769041467596,0.0
3.8200000000000003,-1.371793887625585,-3.1505237489995017,-2.7848596933687957,-2.071474600760383,0.6838450091169141,-2.5918643236380436,0.0
3.84,-1.4130581226864285,-3.13705109042152,-2.8370452841794447,-2.0896179517843434,0.7062684353249927,-2.553624432979039,0.0
3.86,-1.454322357747273,-3.1235784318435384,-2.8892308749900946,-2.1077613028083038,0.7286918615330717,-2.5153845423200334,0.0
3.88,-1.4955865928081173,-3.1101057732655564,-2.941416465800745,-2.1259046538322646,0.7511152877411509,-2.4771446516610274,0.0
3.9,-1.5368508278689617,-3.0966331146875747,-2.993602056611395,-2.1440480048562254,0.7735387139492299,-2.438904761002022,0.0
3.92,-1.578115062929806,-3.0831604561095927,-3.045787647422045,-2.1621913558801857,0.795962140157309,-2.4006648703430162,0.0
3.94,-1.6193792979906503,-3.069687797531611,-3.097973238232695,-2.1803347069041465,0.8183855663653881,-2.3624249796840107,0.0
3.96,-1.6606435330514948,-3.056215138953629,-3.1501588290433453,-2.1984780579281074,0.8408089925734672,-2.3241850890250046,0.0
3.98,-1.704479639962042,-3.039563895638887,-3.1969238060880083,-2.1914920464993366,0.8650501330664151,-2.252113179005937,0.0
4.0,-1.7484696950303915,-3.0227223872980318,-3.243364313815304,-2.1830018314078585,0.8894000790449856,-2.178016138125156,0.0
4.0200000000000005,-1.792459750098742,-3.0058808789571767,-3.289804821542601,-2.17451161631638,0.9137500250235567,-2.1039190972443733,0.0
4.04,-1.8364498051670906,-2.989039370616322,-3.3362453292698957,-2.166021401224902,0.9380999710021267,-2.029822056363594,0.0
4.0600000000000005,-1.8804398602354409,-2.972197862275467,-3.3826858369971924,-2.157531186133424,0.9624499169806978,-1.9557250154828114,0.0
4.08,-1.9244299153037894,-2.9553563539346124,-3.429126344724487,-2.149040971041946,0.9867998629592678,-1.8816279746020321,0.0
4.1,-1.968419970372138,-2.9385148455937578,-3.4755668524517818,-2.1405507559504677,1.011149808937838,-1.8075309337212528,0.0
4.12,-2.0118594658718147,-2.9200943318200903,-3.517202436578466,-2.1222793430870657,1.0330050775643138,-1.7250915457332465,0.0
4.14,-2.054573968362593,-2.899594537320169,-3.5525107561965736,-2.0911277617427837,1.0515752817897137,-1.6316667100758946,0.0
4.16,-2.0972884708533734,-2.879094742820246,-3.587819075814683,-2.0599761803985,1.0701454860151143,-1.5382418744185382,0.0
4.18,-2.140002973344152,-2.8585949483203246,-3.6231273954327907,-2.028824599054218,1.0887156902405142,-1.4448170387611863,0.0
4.2,-2.182717475834932,-2.8380951538204022,-3.6584357150509,-1.9976730177099344,1.1072858944659147,-1.35139220310383,0.0
4.22,-2.2254319783257106,-2.8175953593204803,-3.693744034669008,-1.9665214363656525,1.1258560986913146,-1.257967367446478,0.0
