0.68,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.103873199120943e-16,-1.0065712789321055e-16,1.08337063322157e-16,1.0,0.0
0.7000000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.233854564168722e-16,-1.275728797000273e-16,1.137394730058574e-16,1.0,0.0
0.72,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.363312870887712e-16,-1.5440525866295617e-16,1.1913199287395965e-16,1.0,0.0
0.74,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.3292098821341485e-16,-1.5516679695107713e-16,1.214319493276692e-16,1.0,0.0
0.76,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.295106893380585e-16,-1.5592833523919806e-16,1.2373190578137875e-16,1.0,0.0
0.78,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.261003904627022e-16,-1.5668987352731902e-16,1.2603186223508831e-16,1.0,0.0
0.8,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.226900915873458e-16,-1.5745141181543996e-16,1.2833181868879785e-16,1.0,0.0
0.8200000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.192797927119895e-16,-1.5821295010356092e-16,1.3063177514250742e-16,1.0,0.0
0.84,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.158694938366331e-16,-1.5897448839168185e-16,1.3293173159621696e-16,1.0,0.0
0.86,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.124591949612768e-16,-1.597360266798028e-16,1.3523168804992652e-16,1.0,0.0
0.88,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.090488960859203e-16,-1.6049756496792375e-16,1.3753164450363608e-16,1.0,0.0
0.9,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.05638597210564e-16,-1.6125910325604468e-16,1.3983160095734562e-16,1.0,0.0
0.92,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.022282983352077e-16,-1.6202064154416564e-16,1.421315574110552e-16,1.0,0.0
0.9400000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.988179994598513e-16,-1.6278217983228658e-16,1.4443151386476473e-16,1.0,0.0
0.96,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.95407700584495e-16,-1.6354371812040753e-16,1.467314703184743e-16,1.0,0.0
0.98,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.066987105672347e-16,-1.6963464300452012e-16,1.4096289884998193e-16,1.0,0.0
1.0,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.325047611313325e-16,-1.8098743018002745e-16,1.2722802918634052e-16,1.0,0.0
1.02,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.583108116954304e-16,-1.9234021735553481e-16,1.134931595226991e-16,1.0,0.0
1.04,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.841168622595282e-16,-2.0369300453104215e-16,9.97582898590577e-17,1.0,0.0
1.06,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.09922912823626e-16,-2.150457917065495e-16,8.60234201954163e-17,1.0,0.0
1.08,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.357289633877237e-16,-2.2639857888205684e-16,7.228855053177487e-17,1.0,0.0
1.1,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.615350139518215e-16,-2.377513660575642e-16,5.855368086813346e-17,1.0,0.0
1.12,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.873410645159193e-16,-2.4910415323307156e-16,4.4818811204492055e-17,1.0,0.0
1.1400000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.13147115080017e-16,-2.6045694040857887e-16,3.1083941540850634e-17,1.0,0.0
1.16,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.389531656441145e-16,-2.718097275840861e-16,1.7349071877209373e-17,1.0,0.0
1.18,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.647592162082123e-16,-2.8316251475959345e-16,3.614202213567964e-18,1.0,0.0
1.2,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.905652667723101e-16,-2.945153019351008e-16,-1.0120667450073445e-17,1.0,0.0
1.22,-2.181481392734639,1.221121997653199,-0.5103111744793222,-8.161818295358641e-16,-3.057618376547289e-16,-2.3790196670187632e-17,1.0,0.0
1.24,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.825452107183713e-16,-2.837833489115974e-16,-1.7027649768292407e-17,1.0,0.0
1.26,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.489085919008786e-16,-2.6180486016846593e-16,-1.0265102866397184e-17,1.0,0.0
1.28,-2.181481392734639,1.221121997653199,-0.5103111744793222,-7.152719730833859e-16,-2.3982637142533445e-16,-3.50255596450196e-18,1.0,0.0
1.3,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.816353542658933e-16,-2.1784788268220302e-16,3.2599909373932647e-18,1.0,0.0
1.32,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.479987354484006e-16,-1.9586939393907155e-16,1.0022537839288487e-17,1.0,0.0
1.34,-2.181481392734639,1.221121997653199,-0.5103111744793222,-6.143621166309079e-16,-1.7389090519594007e-16,1.6785084741183715e-17,1.0,0.0
1.36,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.807254978134152e-16,-1.519124164528086e-16,2.3547631643078937e-17,1.0,0.0
1.3800000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.470888789959225e-16,-1.2993392770967714e-16,3.031017854497416e-17,1.0,0.0
1.4000000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.134522601784299e-16,-1.0795543896654566e-16,3.7072725446869384e-17,1.0,0.0
1.42,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.798156413609375e-16,-8.597695022341443e-17,4.383527234876453e-17,1.0,0.0
1.44,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.461790225434448e-16,-6.399846148028298e-17,5.0597819250659766e-17,1.0,0.0
1.46,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.1254240372595217e-16,-4.20199727371515e-17,5.736036615255499e-17,1.0,0.0
1.48,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.003101377057933e-16,-2.8723421759905756e-17,6.390544067426195e-17,1.0,0.0
1.5,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.0921102741141956e-16,-2.3998806806387492e-17,7.023579823068195e-17,1.0,0.0
1.52,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.1811191711704585e-16,-1.9274191852869232e-17,7.656615578710194e-17,1.0,0.0
1.54,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.270128068226721e-16,-1.454957689935097e-17,8.289651334352193e-17,1.0,0.0
1.56,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.359136965282984e-16,-9.824961945832707e-18,8.922687089994192e-17,1.0,0.0
1.58,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.448145862339247e-16,-5.100346992314446e-18,9.555722845636191e-17,1.0,0.0
1.6,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.537154759395509e-16,-3.757320387961855e-19,1.018875860127819e-16,1.0,0.0
1.62,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.626163656451772e-16,4.348882914722078e-18,1.0821794356920189e-16,1.0,0.0
1.6400000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.715172553508034e-16,9.073497868240342e-18,1.1454830112562187e-16,1.0,0.0
1.6600000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.8041814505642965e-16,1.37981128217586e-17,1.2087865868204188e-16,1.0,0.0
1.68,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.893190347620559e-16,1.8522727775276808e-17,1.272090162384618e-16,1.0,0.0
1.7,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.982199244676821e-16,2.3247342728795072e-17,1.3353937379488178e-16,1.0,0.0
1.72,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.071159785490056e-16,2.790653152549098e-17,1.3981867499740723e-16,1.0,0.0
1.74,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.144999240721751e-16,1.2106841496119875e-17,1.301325610149111e-16,1.0,0.0
1.76,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.218838695953446e-16,-3.692848533251231e-18,1.2044644703241501e-16,1.0,0.0
1.78,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.292678151185141e-16,-1.9492538562622334e-17,1.107603330499189e-16,1.0,0.0
1.8,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.366517606416837e-16,-3.529222859199344e-17,1.0107421906742279e-16,1.0,0.0
1.82,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.440357061648531e-16,-5.1091918621364546e-17,9.138810508492668e-17,1.0,0.0
1.84,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.514196516880226e-16,-6.689160865073565e-17,8.170199110243056e-17,1.0,0.0
1.86,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.588035972111921e-16,-8.269129868010676e-17,7.201587711993446e-17,1.0,0.0
1.8800000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.661875427343616e-16,-9.849098870947786e-17,6.232976313743835e-17,1.0,0.0
1.9000000000000001,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.735714882575311e-16,-1.1429067873884896e-16,5.2643649154942246e-17,1.0,0.0
1.92,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.809554337807005e-16,-1.300903687682199e-16,4.295753517244624e-17,1.0,0.0
1.94,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.8833937930387e-16,-1.45890058797591e-16,3.327142118995013e-17,1.0,0.0
1.96,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.957233248270395e-16,-1.616897488269621e-16,2.3585307207454026e-17,1.0,0.0
1.98,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.845412155415858e-16,-1.6842245298079547e-16,2.3160136713994614e-17,1.0,0.0
2.0,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.550282867635207e-16,-1.6620305163134533e-16,3.187857185881858e-17,1.0,0.0
2.02,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.255153579854557e-16,-1.639836502818952e-16,4.059700700364255e-17,1.0,0.0
2.04,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.960024292073907e-16,-1.6176424893244505e-16,4.931544214846651e-17,1.0,0.0
2.06,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.664895004293256e-16,-1.595448475829949e-16,5.803387729329048e-17,1.0,0.0
2.08,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.3697657165126064e-16,-1.5732544623354477e-16,6.675231243811444e-17,1.0,0.0
2.1,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.074636428731956e-16,-1.5510604488409466e-16,7.547074758293842e-17,1.0,0.0
2.12,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.7795071409513057e-16,-1.5288664353464452e-16,8.418918272776238e-17,1.0,0.0
2.14,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.4843778531706553e-16,-1.5066724218519438e-16,9.290761787258635e-17,1.0,0.0
2.16,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.189248565390005e-16,-1.4844784083574424e-16,1.0162605301741031e-16,1.0,0.0
2.18,-2.181481392734639,1.221121997653199,-0.5103111744793222,-2.8941192776093547e-16,-1.462284394862941e-16,1.1034448816223429e-16,1.0,0.0
2.2,-2.181481392734639,1.221121997653199,-0.5103111744793222,-2.5989899898287043e-16,-1.4400903813684396e-16,1.1906292330705825e-16,1.0,0.0
2.22,-2.181481392734639,1.221121997653199,-0.5103111744793222,-2.3055719908004994e-16,-1.417353229929857e-16,1.2771310766574265e-16,1.0,0.0
2.24,-2.181481392734639,1.221121997653199,-0.5103111744793222,-2.5472771126002417e-16,-1.2247758506152682e-16,1.1502114644801147e-16,1.0,0.0
2.2600000000000002,-2.181481392734639,1.221121997653199,-0.5103111744793222,-2.7889822343999835e-16,-1.0321984713006795e-16,1.0232918523028027e-16,1.0,0.0
2.2800000000000002,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.0306873561997263e-16,-8.396210919860908e-17,8.963722401254909e-17,1.0,0.0
2.3000000000000003,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.272392477999468e-16,-6.47043712671502e-17,7.694526279481789e-17,1.0,0.0
2.32,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.514097599799205e-16,-4.544663333569175e-17,6.425330157708699e-17,1.0,0.0
2.34,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.755802721598948e-16,-2.6188895404232877e-17,5.15613403593558e-17,1.0,0.0
2.36,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.9975078433986896e-16,-6.931157472774004e-18,3.8869379141624614e-17,1.0,0.0
2.38,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.2392129651984324e-16,1.2326580458684869e-17,2.617741792389342e-17,1.0,0.0
2.4,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.480918086998174e-16,3.158431839014374e-17,1.3485456706162223e-17,1.0,0.0
2.42,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.722623208797917e-16,5.0842056321602615e-17,7.934954884310401e-19,1.0,0.0
2.44,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.96432833059766e-16,7.009979425306149e-17,-1.1898465729300143e-17,1.0,0.0
2.46,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.206033452397402e-16,8.935753218452034e-17,-2.4590426947031326e-17,1.0,0.0
2.48,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.230718934144638e-16,1.0785879938205123e-16,-3.5467927767727636e-17,1.0,0.0
2.5,-2.181481392734639,1.221121997653199,-0.5103111744793222,-5.041134454440171e-16,1.2561318046845001e-16,-4.4553957737056505e-17,1.0,0.0
2.52,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.851549974735702e-16,1.4336756155484883e-16,-5.363998770638537e-17,1.0,0.0
2.54,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.661965495031233e-16,1.611219426412476e-16,-6.272601767571424e-17,1.0,0.0
2.56,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.472381015326765e-16,1.7887632372764642e-16,-7.18120476450431e-17,1.0,0.0
2.58,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.2827965356222965e-16,1.966307048140452e-16,-8.089807761437197e-17,1.0,0.0
2.6,-2.181481392734639,1.221121997653199,-0.5103111744793222,-4.0932120559178284e-16,2.1438508590044401e-16,-8.998410758370084e-17,1.0,0.0
2.62,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.9036275762133597e-16,2.321394669868428e-16,-9.90701375530297e-17,1.0,0.0
2.64,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.714043096508891e-16,2.498938480732416e-16,-1.0815616752235855e-16,1.0,0.0
2.66,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.524458616804423e-16,2.676482291596404e-16,-1.1724219749168743e-16,1.0,0.0
2.68,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.334874137099955e-16,2.854026102460392e-16,-1.263282274610163e-16,1.0,0.0
2.7,-2.181481392734639,1.221121997653199,-0.5103111744793222,-3.145289657395486e-16,3.0315699133243797e-16,-1.3541425743034517e-16,1.0,0.0
2.72,-2.181481392734639,1.221121997653199,-0.5103111744793222,-8.896463991274364e-05,9.227742127437793e-05,0.0011413885662163639,1.0,0.0
2.74,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.027997334792347235,0.029039873142034198,0.35919706804825874,1.0,0.0
2.7600000000000002,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.05590570494478173,0.05798746886279402,0.7172527475303012,1.0,0.0
2.7800000000000002,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.08381407509721621,0.08693506458355384,1.0753084270123434,1.0,0.0
2.8000000000000003,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.1117224452496507,0.11588266030431366,1.4333641064943858,1.0,0.0
2.82,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.1396308154020846,0.14483025602507285,1.7914197859764203,1.0,0.0
2.84,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.16753918555451908,0.17377785174583268,2.1494754654584627,1.0,0.0
2.86,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.19544755570695357,0.2027254474665925,2.507531144940505,1.0,0.0
2.88,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.22335592585938807,0.23167304318735232,2.8655868244225475,1.0,0.0
2.9,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.25126429601182254,0.26062063890811216,3.22364250390459,1.0,0.0
2.92,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.279172666164257,0.28956823462887193,3.5816981833866324,1.0,0.0
2.94,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.30708103631669154,0.31851583034963177,3.939753862868675,1.0,0.0
2.96,-2.181481392734639,1.221121997653199,-0.5103111744793222,-0.334989406469126,0.3474634260703916,4.297809542350717,0.0,0.0
2.98,-2.1849921801636714,1.2247635164736124,-0.46526886740251383,-0.35944902194890577,0.3754269095382322,4.659614078648401,0.0,0.0
3.0,-2.1919692727017797,1.2320004154038025,-0.37575494753200345,-0.3805035791095982,0.40241874963570257,5.025119973059024,0.0,0.0
3.02,-2.1989463652398884,1.2392373143339923,-0.28624102766149306,-0.40155813627029063,0.4294105897331729,5.390625867469646,0.0,0.0
3.04,-2.206501131959702,1.2472147887615446,-0.1866987174120927,-0.4094188843168515,0.45229936569877033,5.762795047384498,0.0,0.0
3.06,-2.2147642317818397,1.256100342788575,-0.074859785479815,-0.40110163438937124,0.4701570424087551,6.143134621342142,0.0,0.0
3.08,-2.2230273316039777,1.2649858968156056,0.036979146452462724,-0.392784384461891,0.48801471911873995,6.523474195299787,0.0,0.0
3.1,-2.2310896576528783,1.274302525196007,0.15799926351693333,-0.3805133734523934,0.5097597725448594,6.79129613213886,0.0,0.0
3.12,-2.2388447418512154,1.2842788218185528,0.29306924508758714,-0.36219196625848765,0.5374536349057507,6.886933592430489,0.0,0.0
3.14,-2.246599826049553,1.2942551184410986,0.4281392266582409,-0.34387055906458197,0.5651474972666419,6.9825710527221165,0.0,0.0
3.16,-2.2539730578583215,1.3048086069467226,0.5652024717570804,-0.3718502108025062,0.5781030112853455,6.988876838603215,0.0,0.0
3.18,-2.260609074914795,1.316476438016998,0.7061139663846163,-0.48921996359481995,0.5626042636072985,6.8227164306836015,0.0,0.0
3.2,-2.2672450919712683,1.3281442690872733,0.8470254610121521,-0.6065897163871337,0.5471055159292515,6.656556022763987,0.0,0.0
3.22,-2.27594027896614,1.3395401855071196,0.9850217879001305,-0.6945579435311551,0.5518654398473836,6.447658172817678,0.0,0.0
3.24,-2.289745212274977,1.3502613567994108,1.1157842448029127,-0.7095674825626214,0.6068964320169059,6.132709101555404,0.0,0.0
3.2600000000000002,-2.303550145583814,1.360982528091702,1.2465467017056953,-0.7245770215940875,0.6619274241864284,5.8177600302931305,0.0,0.0
3.2800000000000002,-2.317568915685392,1.3724877108611082,1.3728221654280586,-0.7315280144214724,0.7020156924586843,5.487876798999324,0.0,0.0
3.3000000000000003,-2.3322906280258215,1.386570161910424,1.4843476088591134,-0.7119882783243362,0.6929829855411512,5.1089007443733845,0.0,0.0
3.3200000000000003,-2.347012340366251,1.4006526129597396,1.595873052290168,-0.6924485422272,0.683950278623618,4.729924689747446,0.0,0.0
3.34,-2.3615201091230134,1.4146361635081197,1.7032490284588397,-0.6727828707659929,0.673080877124652,4.352146960803042,0.0,0.0
3.36,-2.3750483390853936,1.4281668989928769,1.791626705684133,-0.6525406053608203,0.6538021858254978,3.979855755330104,0.0,0.0
3.38,-2.388576569047774,1.4416976344776338,1.8800043829094264,-0.6322983399556477,0.6345234945263435,3.6075645498571656,0.0,0.0
3.4,-2.401949913651951,1.455080857470692,1.9655334433637612,-0.6118657626709686,0.6140945848267457,3.236284867720343,0.0,0.0
3.42,-2.414241750915229,1.4674340551308325,2.0311716633606682,-0.5901043077109878,0.585634124190684,2.8720682800308914,0.0,0.0
3.44,-2.4265335881785073,1.4797872527909732,2.096809883357575,-0.568342852751007,0.5571736635546223,2.50785169234144,0.0,0.0
3.46,-2.438730675843885,1.4920165333138506,2.160862300599304,-0.5462567583457045,0.5284127896807346,2.1441426380203086,0.0,0.0
3.48,-2.4496933286756875,1.5026313728881167,2.2042542590786667,-0.5199411342269458,0.49573801460349376,1.7870459270013144,0.0,0.0
3.5,-2.46065598150749,1.5132462124623827,2.2476462175580294,-0.49362551010818706,0.46306323952625295,1.4299492159823206,0.0,0.0
3.52,-2.47159083350691,1.523826533153837,2.290660925406257,-0.46724946553769453,0.43037477374275573,1.0729178653229812,0.0,0.0
3.54,-2.480946134351102,1.5324456053304496,2.312241502721516,-0.4374405311522114,0.3969084474051074,0.7196000736742724,0.0,0.0
3.56,-2.490301435195294,1.541064677507062,2.333822080036776,-0.40763159676672817,0.36344212106745905,0.36628228202556357,0.0,0.0
3.58,-2.4996567360394866,1.5496837496836744,2.3554026573520352,-0.377822662381245,0.32997579472981065,0.012964490376854876,0.0,0.0
3.6,-2.5072581201534567,1.556333709214273,2.3561945014021632,-0.4859273124233292,0.41412182001655345,5.39607553777668e-07,0.0,0.0
3.62,-2.5147926984597064,1.5629086662327543,2.3561945130389583,-0.5992850216583879,0.5027476407307897,4.957667594900955e-07,0.0,0.0
3.64,-2.5241760351899676,1.5709290276594232,2.3561945239607507,-0.7126427278081677,0.5913734590168268,4.519259673369881e-07,0.0,0.0
3.66,-2.5377329055627715,1.5822123594376,2.35619453326844,-0.8260004269929946,0.6799992718212547,4.0808518000239137e-07,0.0,0.0
3.68,-2.551289775935576,1.593495691215777,2.3561945425761297,-0.9393581261778214,0.7686250846256827,3.642443926677946e-07,0.0,0.0
3.7,-2.568765132274386,1.6078425908521354,2.3561945503683552,-1.0527158122722946,0.8572508871518607,3.2040360564015604e-07,0.0,0.0
3.72,-2.5883442941798123,1.623834296969788,2.356194557346939,-1.1660734913386557,0.9458766841597239,2.7656281877732096e-07,0.0,0.0
3.74,-2.6079234560852385,1.6398260030874408,2.356194564325523,-1.2794311704050167,1.0345024811675871,2.3272203191448588e-07,0.0,0.0
3.7600000000000002,-2.6334908305998006,1.6604994398078035,2.356194568988182,-1.3927887894034858,1.1231282311232338,1.8888124521224938e-07,0.0,0.0
3.7800000000000002,-2.659092282969026,1.6811995194257165,2.356194573637661,-1.5061464080601192,1.2117539808111149,1.4504045851092683e-07,0.0,0.0
3.8000000000000003,-2.686729383737339,1.7034911185868944,2.3561945774998576,-1.5715650007887902,1.2585463272264084,2.7215645946140057e-08,0.0,0.0
3.8200000000000003,-2.71835312336101,1.7288995691911253,2.3561945798202317,-1.5430992156758947,1.22341162228392,-2.3550039258646955e-07,0.0,0.0
3.84,-2.74997686298468,1.7543080197953556,2.356194582140606,-1.514633430563,1.1882769173414323,-4.982164311190734e-07,0.0,0.0
