3.7600000000000002,-0.6495866659699518,-3.3415765964825996,-1.5707963529456812,-0.003523709979633696,-1.3505738529364262,2.2294005430048308e-07,0.0,0.0
3.7800000000000002,-0.6496585177638877,-3.3691160804419122,-1.5707963483996927,-0.0031482941618727585,-1.2066838012133343,1.9918570444692024e-07,0.0,0.0
3.8000000000000003,-0.6497279416191479,-3.3957249795876994,-1.5707963440073676,-0.0027728783048739675,-1.0627937369396843,1.754322577170788e-07,0.0,0.0
3.8200000000000003,-0.6497878449563859,-3.418684837478026,-1.5707963402174279,-0.002397462398958379,-0.9189036562614437,1.516799912442115e-07,0.0,0.0
3.84,-0.6498399128522627,-3.4386415133236365,-1.5707963369232554,-0.0020220464527839913,-0.7750135620821336,1.2792869612965633e-07,0.0,0.0
3.86,-0.6498878677300117,-3.4570217442371045,-1.5707963338892992,-0.0016466304960431545,-0.6311234643592936,1.0417765595765431e-07,0.0,0.0
3.88,-0.6499225796623828,-3.4703261953999633,-1.5707963316931794,-0.001271214505280879,-0.4872333552271358,8.042743664036477e-08,0.0,0.0
3.9,-0.6499572915947538,-3.4836306465628217,-1.5707963294970597,-0.0008957985145186039,-0.34334324609497796,5.6677217323075245e-08,0.0,0.0
3.92,-0.6499759420457392,-3.4907790245527766,-1.5707963283170494,-0.0005203824990056167,-0.19945312866026155,3.292473300525657e-08,0.0,0.0
3.94,-0.6499932980125429,-3.4974312503415925,-1.570796327218933,-0.0001449664814978318,-0.05556301055639573,9.172066138438462e-09,0.0,0.0
3.96,-0.65,-3.5,-1.5707963267948966,0.014171157480109497,0.05517695335752083,0.15240512737692058,0.0,0.0
3.98,-0.65,-3.5,-1.5707963267948966,0.03725681691241411,0.14506349618309958,0.40068215565064824,0.0,0.0
4.0,-0.65,-3.5,-1.5707963267948966,0.060342476344718725,0.2349500390086783,0.6489591839243759,0.0,0.0
4.0200000000000005,-0.65,-3.5,-1.5707963267948966,0.08342813577702385,0.324836581834259,0.897236212198109,0.0,0.0
4.04,-0.65,-3.5,-1.5707963267948966,0.10651379520932795,0.4147231246598358,1.1455132404718311,0.0,0.0
4.0600000000000005,-0.65,-3.5,-1.5707963267948966,0.12959945464163308,0.5046096674854165,1.3937902687455643,0.0,0.0
4.08,-0.6478440445481978,-3.4916055513763107,-1.5476098887278518,0.15364763970053608,0.5948227082702117,1.6400272669552236,0.0,0.0
4.1,-0.6451614073806583,-3.4811604098219786,-1.5187591995869842,0.17793096164412484,0.685115509750063,1.885765903042698,0.0,0.0
4.12,-0.6424787702131187,-3.4707152682676456,-1.4899085104461152,0.20221428358771468,0.7754083112299182,2.1315045391301832,0.0,0.0
4.14,-0.6397961330455794,-3.4602701267133136,-1.4610578213052474,0.22649760553130344,0.8657011127097696,2.3772431752176577,0.0,0.0
4.16,-0.6371134958780398,-3.4498249851589806,-1.4322071321643786,0.2507809274748933,0.9559939141896248,2.6229818113051433,0.0,0.0
4.18,-0.6344308587105003,-3.4393798436046485,-1.4033564430235108,0.27506424941848207,1.046286715669476,2.8687204473926173,0.0,0.0
4.2,-0.6289447838248804,-3.418510665094919,-1.346135954940074,0.35008842172158217,1.1434977018612809,3.0061130862030487,0.0,0.0
4.22,-0.6234403367719348,-3.3975731732604744,-1.2887295470162177,0.42544512125974354,1.240754025977409,3.1427956857719237,0.0,0.0
4.24,-0.6179358897189888,-3.376635681426029,-1.2313231390923587,0.5008018207979084,1.3380103500935416,3.2794782853408044,0.0,0.0
4.26,-0.6124314426660432,-3.3556981895915845,-1.1739167311685024,0.5761585203360697,1.43526667420967,3.4161608849096794,0.0,0.0
4.28,-0.6069269956130973,-3.334760697757139,-1.1165103232446436,0.6515152198742346,1.5325229983258026,3.5528434844785606,0.0,0.0
4.3,-0.5998173689949816,-3.3117515405629914,-1.056192427462549,0.7222206451514098,1.603280548315311,3.693605110289468,0.0,0.0
4.32,-0.5855562007577451,-3.279512511918767,-0.9829030068469973,0.7722032913818316,1.555978355872125,3.8525399838592946,0.0,0.0
4.34,-0.5712950325205091,-3.247273483274544,-0.909613586231449,0.8221859376122512,1.508676163428941,4.011474857429114,0.0,0.0
4.36,-0.5570338642832725,-3.21503445463032,-0.8363241656158973,0.872168583842673,1.461373970985755,4.170409730998941,0.0,0.0
4.38,-0.5427726960460365,-3.1827954259860967,-0.763034745000349,0.9221512300730926,1.4140717785425712,4.32934460456876,0.0,0.0
4.4,-0.5285115278088,-3.150556397341872,-0.6897453243847973,0.9721338763035144,1.3667695860993851,4.488279478138587,0.0,0.0
4.42,-0.5120831745958012,-3.1203683325524025,-0.6095646865948441,0.953692067256681,1.341042859981654,4.625498173336927,0.0,0.0
4.44,-0.4920138419912912,-3.0936259898454503,-0.5178064585230056,0.8202937435025033,1.3515639987816601,4.726232600326882,0.0,0.0
4.46,-0.4719445093867822,-3.066883647138499,-0.42604823045117113,0.6868954197483315,1.3620851375816656,4.826967027316833,0.0,0.0
4.48,-0.4518751767822722,-3.040141304431547,-0.3342900023793327,0.5534970959941536,1.3726062763816715,4.9277014543067885,0.0,0.0
4.5,-0.4318058441777631,-3.013398961724596,-0.24253177430749828,0.42009877223998193,1.3831274151816773,5.02843588129674,0.0,0.0
4.5200000000000005,-0.4117365115732531,-2.9866566190176433,-0.1507735462356598,0.2867004484858042,1.3936485539816832,5.129170308286695,0.0,0.0
4.54,-0.4003936184318249,-2.959226021179465,-0.05242563356931852,0.2982305288280441,1.3808685053563234,5.09648969505967,0.0,0.0
4.5600000000000005,-0.39582565378432755,-2.931261084070455,0.051038299452663013,0.4222783867411755,1.3499981600757902,4.960229911735948,0.0,0.0
4.58,-0.3912576891368304,-2.9032961469614467,0.15450223247463996,0.5463262446543015,1.319127814795258,4.823970128412231,0.0,0.0
4.6000000000000005,-0.38668972448933303,-2.875331209852437,0.2579661654966215,0.6703741025674329,1.2882574695147246,4.687710345088508,0.0,0.0
4.62,-0.3821217598418359,-2.847366272743428,0.3614300985185984,0.7944219604805589,1.2573871242341927,4.551450561764791,0.0,0.0
4.64,-0.37755379519433874,-2.8194013356344194,0.4648940315405753,0.9184698183936848,1.2265167789536606,4.415190778441074,0.0,0.0
4.66,-0.36213485928287276,-2.7941367533334898,0.5564387664550331,0.888871608483163,1.1918571305609005,4.182106638450637,0.0,0.0
4.68,-0.3431520846462034,-2.769759062058508,0.6440688195630737,0.8088106525967595,1.1559529424081174,3.917221991073595,0.0,0.0
4.7,-0.32416931000953325,-2.7453813707835257,0.7316988726711182,0.7287496967103524,1.1200487542553328,3.65233734369654,0.0,0.0
4.72,-0.3051865353728639,-2.7210036795085446,0.8193289257791587,0.6486887408239489,1.0841445661025497,3.387452696319497,0.0,0.0
4.74,-0.2862037607361937,-2.696625988233562,0.9069589788872032,0.5686277849375418,1.048240377949765,3.1225680489424423,0.0,0.0
4.76,-0.2672209860995244,-2.672248296958581,0.9945890319952437,0.48856682905113824,1.0123361897969823,2.8576834015653994,0.0,0.0
4.78,-0.25700742678511884,-2.6518032536690876,1.0532058103716309,0.4378577174821754,0.9307445578642658,2.613268308270912,0.0,0.0
4.8,-0.24732802494398942,-2.6315977589861705,1.1100553088999807,0.38893650898326226,0.8463699757321266,2.370100072863488,0.0,0.0
4.82,-0.23764862310285956,-2.611392264303253,1.1669048074283332,0.34001530048434697,0.7619953935999837,2.126931837456053,0.0,0.0
4.84,-0.2279692212617301,-2.5911867696203363,1.223754305956683,0.2910940919854339,0.6776208114678445,1.8837636020486288,0.0,0.0
4.86,-0.21828981942060022,-2.5709812749374183,1.2806038044850356,0.24217288348651858,0.5932462293357015,1.6405953666411937,0.0,0.0
4.88,-0.20936310838989117,-2.552073948769806,1.3337119707406684,0.195177553042587,0.5081922953256364,1.3970449266723608,0.0,0.0
4.9,-0.20536852801054273,-2.5416730858621697,1.3623044403467206,0.16080185612447392,0.4186867961127093,1.1509900282906913,0.0,0.0
4.92,-0.20137394763119448,-2.531272222954534,1.3908969099527715,0.12642615920636238,0.3291812968997862,0.904935129909033,0.0,0.0
4.94,-0.19737936725184604,-2.5208713600468977,1.4194893795588235,0.09205046228824931,0.2396757976868591,0.6588802315273637,0.0,0.0
4.96,-0.1933847868724978,-2.5104704971392624,1.4480818491648744,0.05767476537013777,0.15017029847393598,0.41282533314570524,0.0,0.0
4.98,-0.18939020649314936,-2.500069634231626,1.4766743187709266,0.0232990684520247,0.06066479926100893,0.16677043476403597,0.0,0.0
5.0,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.1328463873018795e-16,-2.889160568355824e-16,-4.1920426848200374e-16,1.0,0.0
5.0200000000000005,-0.18668277042524195,-2.49302016502603,1.4960536467930101,9.482874021560604e-17,-4.014138069905094e-16,-3.4954532312227274e-16,1.0,0.0
5.04,-0.18668277042524195,-2.49302016502603,1.4960536467930101,7.637284170102493e-17,-5.139115571454315e-16,-2.798863777625448e-16,1.0,0.0
5.0600000000000005,-0.18668277042524195,-2.49302016502603,1.4960536467930101,5.7916943186443e-17,-6.264093073003584e-16,-2.1022743240281375e-16,1.0,0.0
5.08,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.9461044671861894e-17,-7.389070574552805e-16,-1.405684870430858e-16,1.0,0.0
5.1000000000000005,-0.18668277042524195,-2.49302016502603,1.4960536467930101,2.100514615727997e-17,-8.514048076102075e-16,-7.090954168335476e-17,1.0,0.0
5.12,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.2145141999279465e-17,-8.997433731318301e-16,-5.394236431006573e-17,1.0,0.0
5.14,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.2429697562492918e-17,-8.869404260709122e-16,-8.718864294860818e-17,1.0,0.0
5.16,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.2714253125706384e-17,-8.741374790099937e-16,-1.204349215871521e-16,1.0,0.0
5.18,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.2998808688919838e-17,-8.613345319490758e-16,-1.5368120022569453e-16,1.0,0.0
5.2,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.3283364252133304e-17,-8.485315848881573e-16,-1.8692747886423845e-16,1.0,0.0
5.22,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.3567919815346758e-17,-8.357286378272394e-16,-2.2017375750278088e-16,1.0,0.0
5.24,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.3852475378560224e-17,-8.229256907663209e-16,-2.534200361413248e-16,1.0,0.0
5.26,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.417116682539728e-17,-8.082818461608149e-16,-2.8616107618996434e-16,1.0,0.0
5.28,-0.18668277042524195,-2.49302016502603,1.4960536467930101,1.7290523484413143e-17,-6.426022829794248e-16,-2.77450013864637e-16,1.0,0.0
5.3,-0.18668277042524195,-2.49302016502603,1.4960536467930101,2.0409880143428864e-17,-4.769227197980421e-16,-2.6873895153931015e-16,1.0,0.0
5.32,-0.18668277042524195,-2.49302016502603,1.4960536467930101,2.3529236802444727e-17,-3.1124315661665203e-16,-2.6002788921398283e-16,1.0,0.0
5.34,-0.18668277042524195,-2.49302016502603,1.4960536467930101,2.664859346146045e-17,-1.4556359343526933e-16,-2.5131682688865596e-16,1.0,0.0
5.36,-0.18668277042524195,-2.49302016502603,1.4960536467930101,2.976795012047632e-17,2.0115969746120752e-17,-2.4260576456332864e-16,1.0,0.0
5.38,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.288730677949204e-17,1.8579553292750354e-16,-2.338947022380017e-16,1.0,0.0
5.4,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.60066634385079e-17,3.5147509610889343e-16,-2.2518363991267446e-16,1.0,0.0
5.42,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.711941734351323e-17,4.508291367038732e-16,-2.2891276249152586e-16,1.0,0.0
5.44,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.6319947328689716e-17,4.869772186050449e-16,-2.4449695658033154e-16,1.0,0.0
5.46,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.552047731386623e-17,5.231253005062149e-16,-2.6008115066913654e-16,1.0,0.0
5.48,-0.18668277042524195,-2.49302016502603,1.4960536467930101,3.472100729904272e-17,5.592733824073865e-16,-2.756653447579422e-16,1.0,0.0
5.5,-0.18668277042524192,-2.49302016502603,1.4960536467930101,3.392153728421924e-17,5.954214643085566e-16,-2.912495388467472e-16,1.0,0.0
5.5200000000000005,-0.18668277042524192,-2.49302016502603,1.4960536467930101,3.312206726939572e-17,6.315695462097283e-16,-3.068337329355529e-16,1.0,0.0
5.54,-0.18668277042524192,-2.49302016502603,1.4960536467930101,3.232259725457224e-17,6.677176281108983e-16,-3.224179270243579e-16,1.0,0.0
5.5600000000000005,-0.18668277042524192,-2.49302016502603,1.4960536467930101,3.1508222595176986e-17,7.009397194361942e-16,-3.377242888802563e-16,1.0,0.0
5.58,-0.18668277042524192,-2.49302016502603,1.4960536467930101,2.947100220511087e-17,4.941000591060663e-16,-3.30236013922226e-16,1.0,0.0
5.6000000000000005,-0.18668277042524192,-2.49302016502603,1.4960536467930101,2.743378181504466e-17,2.872603987759293e-16,-3.227477389641954e-16,1.0,0.0
5.62,-0.18668277042524192,-2.49302016502603,1.4960536467930101,2.539656142497854e-17,8.042073844580153e-17,-3.152594640061651e-16,1.0,0.0
5.64,-0.18668277042524192,-2.49302016502603,1.4960536467930101,2.3359341034912425e-17,-1.264189218843263e-16,-3.077711890481348e-16,1.0,0.0
5.66,-0.18668277042524192,-2.49302016502603,1.4960536467930101,2.132212064484622e-17,-3.332585822144634e-16,-3.002829140901042e-16,1.0,0.0
5.68,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.92849002547801e-17,-5.400982425445911e-16,-2.927946391320739e-16,1.0,0.0
5.7,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.724767986471389e-17,-7.469379028747281e-16,-2.8530636417404326e-16,1.0,0.0
5.72,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.627255740295364e-17,-7.610817577580984e-16,-2.8081257428634204e-16,1.0,0.0
5.74,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6309578007202848e-17,-5.91593088620685e-16,-2.7917242643995126e-16,1.0,0.0
5.76,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6346598611452056e-17,-4.221044194832792e-16,-2.775322785935606e-16,1.0,0.0
5.78,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6383619215701264e-17,-2.5261575034586574e-16,-2.758921307471698e-16,1.0,0.0
5.8,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6420639819950473e-17,-8.312708120845993e-17,-2.7425198290077906e-16,1.0,0.0
5.82,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6457660424199684e-17,8.636158792895357e-17,-2.726118350543883e-16,1.0,0.0
5.84,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6494681028448892e-17,2.5585025706635937e-16,-2.709716872079976e-16,1.0,0.0
5.86,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.6502983602546883e-17,4.2374000842018727e-16,-2.69412585499004e-16,1.0,0.0
5.88,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.4155126632237986e-17,4.604471759867491e-16,-2.74502882413807e-16,1.0,0.0
5.9,-0.18668277042524192,-2.49302016502603,1.4960536467930101,1.1807269661928987e-17,4.971543435533124e-16,-2.795931793286102e-16,1.0,0.0
5.92,-0.18668277042524192,-2.49302016502603,1.4960536467930101,9.45941269162009e-18,5.338615111198742e-16,-2.846834762434132e-16,1.0,0.0
5.94,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,7.11155572131109e-18,5.705686786864376e-16,-2.8977377315821645e-16,1.0,0.0
5.96,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,4.763698751002193e-18,6.072758462529994e-16,-2.9486407007301946e-16,1.0,0.0
5.98,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.4158417806931926e-18,6.439830138195629e-16,-2.9995436698782267e-16,1.0,0.0
6.0,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,6.79848103842956e-20,6.806901813861246e-16,-3.0504466390262567e-16,1.0,0.0
6.0200000000000005,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,7.378363478554316e-19,6.854815121744465e-16,-3.0239703756483725e-16,1.0,0.0
6.04,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,4.2834610696871944e-18,6.598581401090407e-16,-2.9237543453742716e-16,1.0,0.0
6.0600000000000005,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,7.829085791519114e-18,6.342347680436337e-16,-2.823538315100167e-16,1.0,0.0
6.08,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.1374710513350878e-17,6.086113959782278e-16,-2.7233222848260665e-16,1.0,0.0
6.1000000000000005,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.49203352351828e-17,5.829880239128209e-16,-2.623106254551961e-16,1.0,0.0
6.12,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.846595995701456e-17,5.57364651847415e-16,-2.522890224277861e-16,1.0,0.0
6.140000000000001,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.201158467884648e-17,5.317412797820081e-16,-2.4226741940037555e-16,1.0,0.0
6.16,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.5496601257703976e-17,5.043277163475726e-16,-2.3246112400577003e-16,1.0,0.0
6.18,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.4009046466392463e-17,3.300386026666937e-16,-2.403196590798566e-16,1.0,0.0
6.2,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.2521491675080885e-17,1.55749488985807e-16,-2.4817819415394352e-16,1.0,0.0
6.22,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.1033936883769372e-17,-1.85396246950719e-17,-2.560367292280301e-16,1.0,0.0
6.24,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.954638209245779e-17,-1.928287383759586e-16,-2.6389526430211707e-16,1.0,0.0
6.26,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.8058827301146278e-17,-3.671178520568375e-16,-2.7175379937620364e-16,1.0,0.0
6.28,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.65712725098347e-17,-5.414069657377242e-16,-2.7961233445029056e-16,1.0,0.0
6.3,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.5083717718523188e-17,-7.156960794186031e-16,-2.8747086952437713e-16,1.0,0.0
6.32,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,2.7400678512265913e-17,-8.246379027493337e-16,-2.5185460972741143e-16,1.0,0.0
6.34,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,5.287287137704426e-17,-8.713059893108815e-16,-1.7480835463321348e-16,1.0,0.0
6.36,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,7.834506424182373e-17,-9.179740758724311e-16,-9.776209953901212e-17,1.0,0.0
6.38,-0.1866827704252419,-2.4930201650260306,1.4960536467930101,1.0381725710660208e-16,-9.646421624339789e-16,-2.071584444481417e-17,1.0,0.0
6.4,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,1.2928944997138156e-16,-1.0113102489955286e-15,5.633041064938719e-17,1.0,0.0
6.42,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,1.547616428361599e-16,-1.0579783355570764e-15,1.3337666574358514e-16,1.0,0.0
6.44,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,1.8023383570093937e-16,-1.1046464221186261e-15,2.104229208377865e-16,1.0,0.0
6.46,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.0009913776305611427,-0.00038556648537463187,-0.0030877544866574807,1.0,0.0
6.48,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.08331994496622645,-0.03240478436452495,-0.25950911738040194,1.0,0.0
6.5,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.16564851230188807,-0.06442400224367385,-0.5159304802741349,0.0,0.0
6.5200000000000005,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.2479770796375534,-0.09644322012282418,-0.7723518431678794,0.0,0.0
6.54,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.3303056469732151,-0.12846243800197307,-1.0287732060616126,0.0,0.0
6.5600000000000005,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.41263421430888036,-0.16048165588112337,-1.285194568955357,0.0,0.0
6.58,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.494962781644542,-0.19250087376027228,-1.54161593184909,0.0,0.0
6.6000000000000005,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.5772913489802073,-0.2245200916394226,-1.7980372947428345,0.0,0.0
6.62,-0.18035942123048265,-2.495479441339773,1.4763588814029802,0.6571134761108884,-0.25590896433860766,-2.0604505413459697,0.0,0.0
6.640000000000001,-0.16801013613013308,-2.5002823240216467,1.4378956769689197,0.7345470512952526,-0.286697139601061,-2.328573848563282,0.0,0.0
6.66,-0.15566085102978405,-2.5050852067035194,1.3994324725348608,0.8119806264796132,-0.317485314863513,-2.596697155780582,0.0,0.0
6.68,-0.14331156592943503,-2.5098880893853925,1.3609692681008019,0.8894142016639739,-0.34827349012596504,-2.864820462997882,0.0,0.0
6.7,-0.1284960650066799,-2.515671558134672,1.3139664871194783,0.9628958810494848,-0.38154979671119127,-3.139822651695541,0.0,0.0
6.72,-0.10975682204445435,-2.523015136401151,1.2533772652462578,1.0300901059710743,-0.4187847128317998,-3.42576912037216,0.0,0.0
6.74,-0.09101757908222798,-2.53035871466763,1.192788043373035,1.0972843308926667,-0.45601962895240994,-3.711715589048792,0.0,0.0
6.76,-0.07227833612000242,-2.537702292934109,1.1321988214998147,1.164478555814256,-0.4932545450730184,-3.9976620577254107,0.0,0.0
6.78,-0.052098161942117416,-2.5458443468584773,1.0654776858616153,1.2044943738400749,-0.5468112076194757,-4.26497769675214,0.0,0.0
6.8,-0.027813930713650726,-2.556260617357424,0.98129164721678,1.1671007144168113,-0.6468554316601139,-4.4792290486345605,0.0,0.0
6.82,-0.0035296994851829605,-2.566676887856371,0.897105608571941,1.129707054993546,-0.7468996557007567,-4.693480400516991,0.0,0.0
6.84,0.020754531743283733,-2.577093158355318,0.8129195699271058,1.0923133955702824,-0.8469438797413951,-4.907731752399412,0.0,0.0
6.86,0.04462597041007435,-2.5886138276255988,0.7263683879464605,1.047865623385506,-0.9249749531753116,-5.11991833210864,0.0,0.0
6.88,0.06582440962329239,-2.6072859273875197,0.6245019424868876,0.9577396067082856,-0.8604619378686266,-5.318734673584171,0.0,0.0
6.9,0.08702284883651137,-2.6259580271494416,0.5226354970273102,0.8676135900310612,-0.7959489225619387,-5.51755101505971,0.0,0.0
6.92,0.10822128804972941,-2.644630126911363,0.42076905156773725,0.7774875733538409,-0.7314359072552536,-5.71636735653524,0.0,0.0
6.94,0.1293625927891971,-2.6632613293018537,0.3187765685058986,0.6889595121382921,-0.6670071950765758,-5.912666460136127,0.0,0.0
6.96,0.14312367104555296,-2.6766096990361916,0.20050344104492604,0.8068440148753855,-0.6134681636300017,-5.7838066114088305,0.0,0.0
6.98,0.15688474930190943,-2.68995806877053,0.08223031358394825,0.9247285176124841,-0.5599291321834252,-5.6549467626815275,0.0,0.0
7.0,0.1706458275582653,-2.703306438504868,-0.03604281387702429,1.0426130203495774,-0.5063901007368512,-5.526086913954231,0.0,0.0
7.0200000000000005,0.18440690581462174,-2.716654808239207,-0.15431594133800203,1.160497523086676,-0.45285106929027474,-5.397227065226929,0.0,0.0
7.04,0.20674414908531746,-2.7261081828068052,-0.26321444108500186,1.2051641412296206,-0.548985348491043,-5.247302098077227,0.0,0.0
7.0600000000000005,0.23023326848228887,-2.735038415394624,-0.3708538221188773,1.2399967679394124,-0.6652224490562485,-5.094547846863213,0.0,0.0
7.08,0.25372238787925927,-2.743968647982442,-0.478493203152748,1.2748293946492026,-0.7814595496214489,-4.941793595649207,0.0,0.0
7.1000000000000005,0.2772115072762307,-2.7528988805702608,-0.5861325841866234,1.3096620213589945,-0.8976966501866545,-4.789039344435193,0.0,0.0
7.12,0.3028722809332261,-2.7690759624043024,-0.684248439385075,1.2718526059249384,-0.9195448847980141,-4.518170576172231,0.0,0.0
7.140000000000001,0.3292358513207892,-2.787598289543229,-0.7792822649327698,1.2105345728162675,-0.9108467347406288,-4.209077262712317,0.0,0.0
7.16,0.3555994217083511,-2.806120616682154,-0.8743160904804603,1.149216539707599,-0.902148584683244,-3.899983949252417,0.0,0.0
7.18,0.381962992095913,-2.82464294382108,-0.9693499160281508,1.0878985065989308,-0.8934504346258592,-3.5908906357925163,0.0,0.0
7.2,0.40514168911256354,-2.8427134869563533,-1.0483293606170478,1.0262540615804692,-0.8538707005939796,-3.3072573550874766,0.0,0.0
7.22,0.4264451851486138,-2.8605180271119135,-1.1178562501399223,0.9644174306060761,-0.7961083985892865,-3.038614522299174,0.0,0.0
7.24,0.44774868118466504,-2.8783225672674746,-1.1873831396627996,0.9025807996316801,-0.7383460965845908,-2.769971689510859,0.0,0.0
7.26,0.4690521772207153,-2.896127107423035,-1.2569100291856738,0.8407441686572871,-0.6805837945798977,-2.501328856722556,0.0,0.0
7.28,0.4877872841934428,-2.91153248607184,-1.3152788186827158,0.7903360605476196,-0.6333262790841991,-2.203148172911178,0.0,0.0
7.3,0.503987910249561,-2.924570377200329,-1.3626368185821343,0.751205594723269,-0.596434864784108,-1.8758195999405665,0.0,0.0
7.32,0.5201885363056798,-2.9376082683288183,-1.4099948184815547,0.7120751288989164,-0.5595434504840152,-1.5484910269699408,0.0,0.0
7.34,0.536389162361798,-2.950646159457307,-1.4573528183809732,0.6729446630745657,-0.5226520361839241,-1.2211624539993293,0.0,0.0
7.36,0.5513716606011633,-2.9625356242378973,-1.494521109787182,0.6148108508384676,-0.49191196218884875,-0.9243038777977974,0.0,0.0
7.38,0.5643431702547651,-2.972529169521821,-1.5148673672571589,0.5253047045995611,-0.471327041840539,-0.6777477533325562,0.0,0.0
7.4,0.5773146799083676,-2.982522714805745,-1.5352136247271366,0.4357985583606507,-0.45074212149222825,-0.431191628867304,0.0,0.0
7.42,0.5902861895619695,-2.9925162600896686,-1.5555598821971133,0.3462924121217442,-0.4301572011439184,-0.18463550440206267,0.0,0.0
7.44,0.6014027073845764,-3.0020831882004444,-1.5707963274811925,0.29063228676686453,-0.44904471493792414,-1.3382442843342698e-07,0.0,0.0
7.46,0.606988008904507,-3.0103780288423203,-1.5707963302138863,0.33589425679068646,-0.5856311682022358,-1.226345177138713e-07,0.0,0.0
7.48,0.6125733104244377,-3.0186728694841967,-1.5707963329465802,0.3811562268145104,-0.7222176214665534,-1.1144460699431512e-07,0.0,0.0
7.5,0.6199806155849802,-3.032465946614119,-1.5707963352288283,0.4264181930117299,-0.8588040636060006,-1.0014884462645552e-07,0.0,0.0
7.5200000000000005,0.6277558177266914,-3.0473692216386103,-1.570796337420123,0.4716801584362881,-0.9953905034991333,-8.883170880961063e-08,0.0,0.0
7.54,0.6364351490063396,-3.0650008753138316,-1.5707963393853526,0.5169421201051261,-1.1319769323374067,-7.751445492619189e-08,0.0,0.0
7.5600000000000005,0.646400251547306,-3.0865125840740024,-1.5707963410290926,0.5622040764329213,-1.2685633454544665,-6.6197033139094e-08,0.0,0.0
7.58,0.6563653540882719,-3.108024292834172,-1.5707963426728326,0.6074660327607144,-1.4051497585715205,-5.4879611351996616e-08,0.0,0.0
7.6000000000000005,0.6685066114115333,-3.13610295539432,-1.570796343772441,0.6527279623097759,-1.5417360917519682,-4.356133743361252e-08,0.0,0.0
7.62,0.6806616139116276,-3.164223096594667,-1.5707963448686124,0.6979898916896937,-1.6783224244275088,-3.224305813293935e-08,0.0,0.0
